date,selected_candidate_id,solver_name,solver_status,objective_value,failure_reason,fallback_used,inaccurate_solution,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,reference_max_risk_budget_error,ema_insufficient_history,ema_deviation_span,ema_valid_asset_count,group_bounds_point_in_time_relaxed,group_bounds_capacity_before_relaxation,effective_group_upper_bounds,cvar_effective_obs,cvar_total_obs,cvar_scale,cvar_limit_effective,cvar_active,cvar_inactive_reason,problem_is_dcp,final_turnover,predicted_volatility,final_cvar,final_max_risk_budget_error,reference_tracking_error,max_constraint_violation,group_exposure_bond,group_exposure_cash,group_exposure_commodity_gold,group_exposure_defensive,group_exposure_equity,scenario_cvar,relative_cvar_baseline,relative_cvar_weight_difference,information_cutoff,active_assets_json,inaccurate_ratio_overall
2018-01-05,candidate_03,CLARABEL,optimal,0.002994161067856412,,False,False,ewma,True,243,False,,,2.3485492921428985e-05,0.1184375542289473,5043.009087575111,True,False,0.0,2.3485492921438133e-05,1.1843755422894726e-07,1e-06,symmetrized,89,18,60.0,CLARABEL,optimal,True,0.1184375542289473,4.506009680452228e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,89,252,,,False,not_requested,True,0.00843399417229189,0.0314245944993253,,0.09480018543911593,0.10626290013280998,0.0,0.12473687843334025,0.3968944033967557,0.12040477634148174,0.033330052515004316,0.3246338893134179,0.004050887024830922,,,2018-01-04,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-01-12,candidate_03,CLARABEL,optimal,0.0029388406297833586,,False,False,ewma,True,243,False,,,2.708431500714047e-05,0.10990851140340721,4058.0133326034306,True,False,0.0,2.7084315007142275e-05,1.0990851140340724e-07,1e-06,symmetrized,94,18,60.0,CLARABEL,optimal,True,0.10990851140340721,4.161688556131304e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,94,252,,,False,not_requested,True,4.327274878255724e-06,0.030804659542898575,,0.10509554884296278,0.10842052916497552,2.220446049250313e-16,0.12397170225393056,0.39489079087316925,0.12008069547480765,0.033749032625916546,0.32730777877217576,0.004016660382347755,,,2018-01-11,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-01-19,candidate_03,CLARABEL,optimal,0.0031207683419661996,,False,False,ewma,True,243,False,,,2.5275812549053332e-05,0.11480295875350346,4542.008631006533,True,False,0.0,2.5275812549042964e-05,1.148029587535034e-07,1e-06,symmetrized,99,18,60.0,CLARABEL,optimal,True,0.11480295875350346,2.9480090527889136e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,99,252,,,False,not_requested,True,1.3571853288429914e-07,0.030487135098764877,,0.10794073027780358,0.11172762571324911,0.0,0.12344848263419611,0.39392428680185665,0.12020071836273608,0.03431306450988232,0.3281134476913289,0.003969241655587833,,,2018-01-18,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-01-26,candidate_03,CLARABEL,optimal,0.003910432208632489,,False,False,ewma,True,243,False,,,2.3822430407842162e-05,0.11654506439252241,4892.240732673383,True,False,0.0,2.3822430407841007e-05,1.1654506439252238e-07,1e-06,symmetrized,104,18,60.0,CLARABEL,optimal,True,0.11654506439252241,3.3616620722515256e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,104,252,,,False,not_requested,True,0.016722961222430402,0.031234930707197402,,0.09016252368817716,0.11951495464279192,0.0,0.12305761087982821,0.39999999920923585,0.12065645773265003,0.03270602694473187,0.3235799052335541,0.0038773991227340544,,,2018-01-25,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-02-02,candidate_03,CLARABEL,optimal,0.00614980579901594,,False,False,ewma,True,243,False,,,2.296236445108304e-05,0.13929086543009855,6066.0506337155,True,False,0.0,2.296236445105569e-05,1.392908654300985e-07,1e-06,symmetrized,109,18,60.0,CLARABEL,optimal,True,0.13929086543009855,2.7400798402743565e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,109,252,,,False,not_requested,True,0.012597116415164382,0.033373727570878434,,0.07725796598695002,0.15354588025457555,3.651795532633173e-11,0.13114013374579742,0.400000000036518,0.1173014170584145,0.03283616012643391,0.3187222890328362,0.004151644782918556,,,2018-02-01,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-02-09,candidate_03,CLARABEL,optimal,0.005594407880891589,,False,False,ewma,True,243,False,,,2.338336235182144e-05,0.22662913755774539,9691.89692003777,True,False,0.0,2.338336235184482e-05,2.2662913755774537e-07,1e-06,symmetrized,114,18,60.0,CLARABEL,optimal,True,0.22662913755774539,4.964695127888941e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,114,252,,,False,not_requested,True,0.06741303933037374,0.04445516091462007,,0.06460919078183743,0.1300142020317013,0.0,0.1685811627899028,0.3999999995751112,0.11561597333197451,0.032081659213876144,0.2837212050891353,0.006536185367955994,,,2018-02-08,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-02-14,candidate_03,CLARABEL,optimal,0.004952645950912341,,False,False,ewma,True,243,False,,,2.2604129348016316e-05,0.30746842059368507,13602.31203156992,True,False,0.0,2.260412934808521e-05,3.0746842059368505e-07,1e-06,symmetrized,117,18,60.0,CLARABEL,optimal,True,0.30746842059368507,6.523280577389046e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,117,252,,,False,not_requested,True,0.07558364500795708,0.046277566299615144,,0.0653028863013001,0.11693242419877933,1.6181816997473675e-10,0.2070952120259227,0.4000000001618182,0.11591708279082356,0.026214730856408068,0.25077297416502753,0.007078308577811279,,,2018-02-13,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-02-23,candidate_03,CLARABEL,optimal,0.00357474351302525,,False,False,ewma,True,243,False,,,2.4790685261766112e-05,0.3136096945923148,12650.303583014911,True,False,0.0,2.4790685261769954e-05,3.1360969459231486e-07,1e-06,symmetrized,119,18,60.0,CLARABEL,optimal,True,0.3136096945923148,6.225164586232124e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,119,252,,,False,not_requested,True,0.041577632958810326,0.04413343720539657,,0.06584502840399191,0.10451253635734613,0.0,0.22646034996549183,0.39762006331614563,0.11467862977039806,0.02449845078428795,0.23674250616367665,0.006657882656573463,,,2018-02-22,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-02,candidate_03,CLARABEL,optimal,0.0031666979503124693,,False,False,ewma,True,243,False,,,2.516117953535135e-05,0.31178538987233484,12391.525184035101,True,False,0.0,2.5161179535316886e-05,3.117853898723348e-07,1e-06,symmetrized,124,18,60.0,CLARABEL,optimal,True,0.31178538987233484,3.14611186112701e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,124,252,,,False,not_requested,True,0.018562595500944818,0.04331137128669345,,0.061904097103398927,0.10563857745432376,0.0,0.2358871080591958,0.3960353418573546,0.11343334122056559,0.02382117346524479,0.23082303539763924,0.00636030182567175,,,2018-03-01,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-09,candidate_03,CLARABEL,optimal,0.0028279441901937438,,False,False,ewma,True,243,False,,,2.362549031012752e-05,0.3015492099411766,12763.722825761282,True,False,0.0,2.362549031006083e-05,3.015492099411766e-07,1e-06,symmetrized,129,18,60.0,CLARABEL,optimal,True,0.3015492099411766,4.818451809107671e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,129,252,,,False,not_requested,True,2.3747871717803154e-07,0.04267702403764578,,0.0637842969725889,0.1063567462717016,1.1102230246251565e-16,0.23546370788892862,0.3956499288340116,0.11447355354505809,0.024044430477729126,0.23036837925427253,0.006245842914477553,,,2018-03-08,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-16,candidate_03,CLARABEL,optimal,0.0030373625416929935,,False,False,ewma,True,243,False,,,2.2333609728106523e-05,0.30015764407247064,13439.728182172299,True,False,0.0,2.233360972815872e-05,3.0015764407247075e-07,1e-06,symmetrized,134,18,60.0,CLARABEL,optimal,True,0.30015764407247064,1.4869199584724435e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,134,252,,,False,not_requested,True,0.0024646175418102075,0.04237243380323455,,0.06477784644793502,0.1093129599927519,0.0,0.23444146695850163,0.39603988631100506,0.11400840075268022,0.02383641830146866,0.23167382767634453,0.006163356545008614,,,2018-03-15,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-23,candidate_03,CLARABEL,optimal,0.003020066036686614,,False,False,ewma,True,243,False,,,2.1037543557404797e-05,0.2825151582647192,13429.094394686563,True,False,0.0,2.103754355743265e-05,2.82515158264719e-07,1e-06,symmetrized,139,18,60.0,CLARABEL,optimal,True,0.2825151582647192,8.170321828482319e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,139,252,,,False,not_requested,True,0.003427608967974328,0.04050080581479079,,0.06490276236171087,0.10863674469785503,0.0,0.23519358870504758,0.3989191209474173,0.11343669998242764,0.023451457288967668,0.22899913307613978,0.005968950705439006,,,2018-03-22,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-30,candidate_03,CLARABEL,optimal,0.003190459731105635,,False,False,ewma,True,243,False,,,1.975340804387372e-05,0.3443474315715748,17432.304886668404,True,False,0.0,1.9753408043897037e-05,3.4434743157157464e-07,1e-06,symmetrized,144,18,60.0,CLARABEL,optimal,True,0.3443474315715748,2.5293815411886467e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,144,252,,,False,not_requested,True,0.0046509806701714885,0.0422061989528911,,0.06998646544348598,0.11128422751674877,1.454946163548243e-10,0.23977092818985363,0.40000000014549464,0.11231718501862115,0.02300305205732226,0.2249088345887084,0.006604517584156334,,,2018-03-29,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-04,candidate_03,CLARABEL,optimal,0.0027809474252559357,,False,False,ewma,True,243,False,,,1.9956830165811697e-05,0.3377321183296529,16923.134361699693,True,False,0.0,1.995683016589581e-05,3.377321183296529e-07,1e-06,symmetrized,147,18,60.0,CLARABEL,optimal,True,0.3377321183296529,3.838882585149861e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,147,252,,,False,not_requested,True,0.00011586484861077131,0.041623919265708735,,0.071725409690542,0.10542476689714127,0.0,0.24006626645721915,0.3999999994898953,0.1129256301301931,0.02246816838723037,0.22453993553546214,0.006518297179548677,,,2018-04-03,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-13,candidate_03,CLARABEL,optimal,0.0031334593685714476,,False,False,ewma,True,243,False,,,2.039440661084017e-05,0.31885376020845096,15634.373006909242,True,False,0.0,2.0394406610813438e-05,3.18853760208451e-07,1e-06,symmetrized,152,18,60.0,CLARABEL,optimal,True,0.31885376020845096,8.49861081775316e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,152,252,,,False,not_requested,True,0.004032054918308822,0.04076629294903754,,0.06974594116871227,0.11048273446525088,0.0,0.239423900426096,0.39999999991548774,0.11366410525330553,0.02267632317400831,0.2242356712311025,0.006417949982788907,,,2018-04-12,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-20,candidate_03,CLARABEL,optimal,0.005282085958795401,,False,False,ewma,True,243,False,,,2.0200706826862722e-05,0.3106253487323034,15376.954449892643,True,False,0.0,2.0200706826899602e-05,3.1062534873230353e-07,1e-06,symmetrized,157,18,60.0,CLARABEL,optimal,True,0.3106253487323034,8.533899373885934e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,157,252,,,False,not_requested,True,0.003598079784184416,0.04022591798783503,,0.069735457856285,0.14434742726043231,3.344019505746587e-10,0.24004724873224584,0.400000000334402,0.11381447642313453,0.022026357175259085,0.22411191733495858,0.0062968559685117505,,,2018-04-19,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-27,candidate_03,CLARABEL,optimal,0.00699114307773557,,False,False,ewma,True,243,False,,,1.9637643713801228e-05,0.32203653675569616,16398.939783665115,True,False,0.0,1.963764371382906e-05,3.220365367556961e-07,1e-06,symmetrized,162,18,60.0,CLARABEL,optimal,True,0.32203653675569616,3.759355197544001e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,162,252,,,False,not_requested,True,0.005000269430146849,0.040247969978071785,,0.06864383648424215,0.16600768185001064,1.350938694244519e-09,0.2439134784604166,0.4000000013509387,0.11338866231667244,0.021855441017933772,0.22084241685403858,0.006130084812776494,,,2018-04-26,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-04,candidate_03,CLARABEL,optimal,0.006659231666083198,,False,False,ewma,True,243,False,,,2.0610779082174978e-05,0.3129686108350354,15184.705516818776,True,False,0.0,2.0610779082155113e-05,3.1296861083503543e-07,1e-06,symmetrized,165,18,60.0,CLARABEL,optimal,True,0.3129686108350354,3.8983612274667845e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,165,252,,,False,not_requested,True,0.002250761488038027,0.03995483738968735,,0.06982271624239328,0.16264736343237818,1.3983625368751973e-10,0.2428999902258201,0.4000000001398363,0.1121303154748618,0.022030692084885534,0.22293900207459616,0.0061139205128066774,,,2018-05-03,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-11,candidate_03,CLARABEL,optimal,0.007654774450038672,,False,False,ewma,True,243,False,,,1.9663657529057174e-05,0.3053202710099777,15527.135303226423,True,False,0.0,1.9663657528995286e-05,3.053202710099778e-07,1e-06,symmetrized,170,18,60.0,CLARABEL,optimal,True,0.3053202710099777,6.463439176235264e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,170,252,,,False,not_requested,True,0.005290675952214813,0.040190561676473,,0.06926674133452383,0.17375124434902567,2.410828758847572e-10,0.23950336855762955,0.4000000002410829,0.11134939488690962,0.022419796804101874,0.22672743951027613,0.00610433755572916,,,2018-05-10,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-18,candidate_03,CLARABEL,optimal,0.007658068922485926,,False,False,ewma,True,243,False,,,1.8577953039508953e-05,0.2891730584662979,15565.388600742273,True,False,0.0,1.8577953039499358e-05,2.89173058466298e-07,1e-06,symmetrized,175,18,60.0,CLARABEL,optimal,True,0.2891730584662979,5.189760114179126e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,175,252,,,False,not_requested,True,0.0012161812184310087,0.039019901458442474,,0.0677515928874442,0.17473843817260412,5.6048166108269015e-11,0.2403603690638026,0.4000000000560482,0.11091178641973062,0.022383686552866617,0.22634415790755208,0.006024214129975358,,,2018-05-17,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-25,candidate_03,CLARABEL,optimal,0.007478984286681651,,False,False,ewma,True,243,False,,,1.8259794505523305e-05,0.2826091684978021,15477.127544470295,True,False,0.0,1.8259794505525226e-05,2.8260916849780223e-07,1e-06,symmetrized,180,18,60.0,CLARABEL,optimal,True,0.2826091684978021,6.0789311515652145e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,180,252,,,False,not_requested,True,0.00029153354397990286,0.03869759817494966,,0.06890450892067483,0.17289379579081335,1.3168106050009953e-09,0.24074949227267273,0.4000000013168106,0.11140871558962145,0.02219417213074299,0.22564761869015215,0.0059823162654462185,,,2018-05-24,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-06-01,candidate_03,CLARABEL,optimal,0.007145216225152064,,False,False,ewma,True,243,False,,,1.759421357591599e-05,0.2893465581309906,16445.552219910835,True,False,0.0,1.7594213575942242e-05,2.893465581309907e-07,1e-06,symmetrized,185,18,60.0,CLARABEL,optimal,True,0.2893465581309906,6.473761062338046e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,185,252,,,False,not_requested,True,0.0015674952184044659,0.03877082516017113,,0.07005520574474237,0.1686819026714894,3.7532277286089766e-10,0.2419763462383267,0.4000000003753228,0.11193084127657116,0.022215211748448784,0.2238776003613306,0.005868921081407896,,,2018-05-31,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-06-08,candidate_03,CLARABEL,optimal,0.007281612725589082,,False,False,ewma,True,243,False,,,1.682363612922554e-05,0.27682049300392575,16454.260593703708,True,False,0.0,1.6823636129160854e-05,2.7682049300392595e-07,1e-06,symmetrized,190,18,60.0,CLARABEL,optimal,True,0.27682049300392575,8.879360257701974e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,190,252,,,False,not_requested,True,0.0008528054243890906,0.03796104427300071,,0.07126717604382911,0.17046173500787787,1.0739104050472292e-10,0.24075749064850976,0.40000000010739106,0.11068054014471773,0.022193095550488977,0.22636887354889237,0.005833795394979966,,,2018-06-07,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-06-15,candidate_03,CLARABEL,optimal,0.007653872367866526,,False,False,ewma,True,243,False,,,1.5926102819432777e-05,0.2720309506477786,17080.823458947583,True,False,0.0,1.5926102819384855e-05,2.720309506477786e-07,1e-06,symmetrized,195,18,60.0,CLARABEL,optimal,True,0.2720309506477786,4.052636091475548e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,195,252,,,False,not_requested,True,0.002272899529180537,0.03707311254375774,,0.07088343323841532,0.17444463313526337,9.330140549046462e-10,0.24233310624000515,0.4000000009330141,0.11260345890150082,0.022063772735307238,0.2229996611901728,0.005713648580089477,,,2018-06-14,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-06-22,candidate_03,CLARABEL,optimal,0.006162631840206353,,False,False,ewma,True,243,False,,,1.5252714913286247e-05,0.355845382016692,23329.9700440034,True,False,0.0,1.5252714913296955e-05,3.558453820166921e-07,1e-06,symmetrized,199,18,60.0,CLARABEL,optimal,True,0.355845382016692,4.719666973903441e-06,False,20,0,False,2.45,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,199,252,,,False,not_requested,True,0.007737968027348913,0.04059731236029213,,0.06271733417067518,0.1549909815344076,1.928689985497556e-10,0.24899094414504142,0.400000000192869,0.11221852446953284,0.021526818500349012,0.21726371269220782,0.006335744422713103,,,2018-06-21,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
