date,selected_candidate_id,solver_name,solver_status,objective_value,failure_reason,fallback_used,inaccurate_solution,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,reference_max_risk_budget_error,ema_insufficient_history,ema_deviation_span,ema_valid_asset_count,group_bounds_point_in_time_relaxed,group_bounds_capacity_before_relaxation,effective_group_upper_bounds,cvar_effective_obs,cvar_total_obs,cvar_scale,cvar_limit_effective,cvar_active,cvar_inactive_reason,problem_is_dcp,final_turnover,predicted_volatility,final_cvar,final_max_risk_budget_error,reference_tracking_error,max_constraint_violation,group_exposure_bond,group_exposure_cash,group_exposure_commodity_gold,group_exposure_defensive,group_exposure_equity,scenario_cvar,relative_cvar_baseline,relative_cvar_weight_difference,information_cutoff,active_assets_json,inaccurate_ratio_overall
2020-11-06,candidate_03,CLARABEL,optimal,0.08010841537878186,,False,False,ewma,True,243,False,,,2.8653411288566066e-06,0.6720714205785923,234551.9749150348,True,False,0.0,2.8653411288581926e-06,6.720714205785918e-07,1e-06,symmetrized,141,26,60.0,CLARABEL,optimal,True,0.6720714205785923,4.200263051604147e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,141,252,,,False,not_requested,True,0.005939948213500998,0.08554164348822588,,0.08819598698763509,0.5656424115288663,1.0639555902969278e-10,0.1918506605281461,0.30000000010639555,0.12456524455091088,0.025886644401253784,0.35769745041329365,0.011853363886010581,,,2020-11-05,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2020-11-13,candidate_03,CLARABEL,optimal,0.07998770544794201,,False,False,ewma,True,243,False,,,3.0598084198831687e-06,0.6783967063942751,221712.15099152448,True,False,0.0,3.0598084198821938e-06,6.783967063942748e-07,1e-06,symmetrized,146,26,60.0,CLARABEL,optimal,True,0.6783967063942751,1.8100055124391223e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,146,252,,,False,not_requested,True,0.00035971499115783,0.08429900610480476,,0.08586621081300314,0.5656161356737323,4.4868553317201076e-11,0.19136322261437605,0.30000000004486854,0.12478842168754478,0.026695660832786985,0.35715269482042367,0.01165723014562762,,,2020-11-12,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2020-11-20,candidate_03,CLARABEL,optimal,0.08117723359479247,,False,False,ewma,True,243,False,,,3.0222504220350818e-06,0.6416336008867067,212303.25462396734,True,False,0.0,3.022250422034801e-06,6.416336008867069e-07,1e-06,symmetrized,151,26,60.0,CLARABEL,optimal,True,0.6416336008867067,2.9135897445242698e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,151,252,,,False,not_requested,True,0.0007696451165100241,0.08256050360075051,,0.08318158428817479,0.5697775348289095,1.8233026199965252e-10,0.18997231300073883,0.30000000018233025,0.12508487033773513,0.027063217694562592,0.35787959878463327,0.011578587596755185,,,2020-11-19,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2020-11-27,candidate_03,CLARABEL,optimal,0.08122379874169051,,False,False,ewma,True,243,False,,,2.834399035660613e-06,0.6097181569295094,215113.73284368988,True,False,0.0,2.8343990356607424e-06,6.097181569295094e-07,1e-06,symmetrized,156,26,60.0,CLARABEL,optimal,True,0.6097181569295094,2.8671197404295246e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,156,252,,,False,not_requested,True,0.0012182474603802578,0.08035360585527283,,0.08320419488720436,0.5699090043796284,2.3854436759229714e-09,0.18905973314133434,0.30000000238544366,0.12538284440265343,0.027125460462761004,0.3584319596078075,0.011500747713453252,,,2020-11-26,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2020-12-04,candidate_03,CLARABEL,optimal,0.08239150320594543,,False,False,ewma,True,243,False,,,2.746874772537023e-06,0.5809929494677282,211510.5338169898,True,False,0.0,2.7468747725386696e-06,5.809929494677283e-07,1e-06,symmetrized,161,26,60.0,CLARABEL,optimal,True,0.5809929494677282,7.195228918042279e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,161,252,,,False,not_requested,True,0.0038834022257845458,0.07919988027703208,,0.08289779046978304,0.5738036951458644,1.1384670983716205e-10,0.18768900808288141,0.3000000001138467,0.12420001207297388,0.02672584936407559,0.36138513036622233,0.011499477040853568,,,2020-12-03,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2020-12-11,candidate_03,CLARABEL,optimal,0.081984173620994,,False,False,ewma,True,243,False,,,2.8099445156652396e-06,0.5523489300213074,196569.33684704505,True,False,0.0,2.8099445156654894e-06,5.523489300213075e-07,1e-06,symmetrized,166,26,60.0,CLARABEL,optimal,True,0.5523489300213074,2.886213707399554e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,166,252,,,False,not_requested,True,0.0018154400815696727,0.07659778000622877,,0.0830404103392021,0.5725288470892561,3.560174377525982e-11,0.18920626743895752,0.30000000003560173,0.1260681397002557,0.02603243431650635,0.35869315850867856,0.011350467089997774,,,2020-12-10,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2020-12-18,candidate_03,CLARABEL,optimal,0.08244776752661588,,False,False,ewma,True,243,False,,,2.9137953768755277e-06,0.5247354698651983,180086.5887939852,True,False,0.0,2.9137953768752672e-06,5.247354698651984e-07,1e-06,symmetrized,171,26,60.0,CLARABEL,optimal,True,0.5247354698651983,3.1347609930551523e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,171,252,,,False,not_requested,True,0.004071046793019698,0.07516778708752472,,0.0856266251440891,0.5739864990632362,6.214434522533452e-11,0.1859162020213314,0.30000000006214433,0.12831525428980392,0.02554079933345773,0.36022774429326265,0.011366785882638517,,,2020-12-17,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2020-12-25,candidate_03,CLARABEL,optimal,0.08327174401191569,,False,False,ewma,True,243,False,,,1.9731977042519137e-06,0.41910672139406,212399.76130671275,True,False,0.0,1.973197704251866e-06,4.191067213940601e-07,1e-06,symmetrized,60,27,60.0,CLARABEL,optimal,True,0.41910672139406,1.8917338894183788e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,60,252,,,False,not_requested,True,0.00017332424687462543,0.06322917585536936,,0.08286013776620807,0.5771246850714471,1.4997076913658702e-09,0.18616033297411316,0.3000000014997077,0.12951494792699725,0.02511004309134635,0.35921467450783556,0.009049390706968844,,,2020-12-24,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2020-12-31,candidate_03,CLARABEL,optimal,0.08579196593216513,,False,False,ewma,True,243,False,,,2.137575811647564e-06,0.3986768940839599,186508.89101176467,True,False,0.0,2.137575811647838e-06,3.9867689408395984e-07,1e-06,symmetrized,64,27,60.0,CLARABEL,optimal,True,0.3986768940839599,3.96788826689809e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,64,252,,,False,not_requested,True,0.004806469335060992,0.06180094187884392,,0.08682155902564001,0.5854720987533509,4.008089415918903e-10,0.18377383152094537,0.30000000040080893,0.12904404027135202,0.02469555787773803,0.3624865699291558,0.008850929329741915,,,2020-12-30,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-01-08,candidate_03,CLARABEL,optimal,0.05944491380876831,,False,False,ewma,True,243,False,,,2.4649505135914734e-06,0.4160800249015343,168798.53068340055,True,False,0.0,2.464950513591149e-06,4.16080024901534e-07,1e-06,symmetrized,69,27,60.0,CLARABEL,optimal,True,0.4160800249015343,4.176674157932436e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,69,252,,,False,not_requested,True,0.012614800086416997,0.06343163913013639,,0.09409092016119167,0.4865751056805681,8.007164375989362e-10,0.17975762706031112,0.3000000008007164,0.13025191469564668,0.0239924015384177,0.3659980559049081,0.008633047944443457,,,2021-01-07,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-01-15,candidate_03,CLARABEL,optimal,0.05741221608999942,,False,False,ewma,True,243,False,,,3.1180709836720793e-06,0.4625765603792267,148353.44121462593,True,False,0.0,3.1180709836709756e-06,4.625765603792268e-07,1e-06,symmetrized,74,27,60.0,CLARABEL,optimal,True,0.4625765603792267,2.922719866953194e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,74,252,,,False,not_requested,True,0.0034339950106975882,0.06563948646361793,,0.09372935148227468,0.4789259065504069,2.1925326554317337e-09,0.18120485501186334,0.30000000219253264,0.12891982669358446,0.024186500969039237,0.3656888151329802,0.008921656392216011,,,2021-01-14,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-01-22,candidate_03,CLARABEL,optimal,0.06073809232672462,,False,False,ewma,True,243,False,,,2.9437567879083333e-06,0.4494671344581793,152684.87407125274,True,False,0.0,2.9437567879091e-06,4.494671344581792e-07,1e-06,symmetrized,79,27,60.0,CLARABEL,optimal,True,0.4494671344581793,1.247382971057004e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,79,252,,,False,not_requested,True,0.00535340360953375,0.06445764780435351,,0.09662815494237804,0.4924608339084484,5.98356364456265e-11,0.17958104421836282,0.3000000000598356,0.1284341828654203,0.024298670575288846,0.36768610228109244,0.008943509415707216,,,2021-01-21,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-01-29,candidate_03,CLARABEL,optimal,0.06323876642817375,,False,False,ewma,True,243,False,,,2.884813230569334e-06,0.47515333036587315,164708.52439625666,True,False,0.0,2.884813230569146e-06,4.751533303658729e-07,1e-06,symmetrized,84,27,60.0,CLARABEL,optimal,True,0.47515333036587315,4.3210348151107025e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,84,252,,,False,not_requested,True,0.011401255775493824,0.0689621484113327,,0.09096655247410984,0.5020251823800524,7.417455538671902e-12,0.182460050935937,0.30000000000741744,0.12734310632703127,0.02377750523288652,0.36641933749672784,0.009576891718247308,,,2021-01-28,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-02-05,candidate_03,CLARABEL,optimal,0.06858106823478072,,False,False,ewma,True,243,False,,,2.829961879538298e-06,0.4705317463895259,166267.874416136,True,False,0.0,2.8299618795402163e-06,4.70531746389526e-07,1e-06,symmetrized,89,27,60.0,CLARABEL,optimal,True,0.4705317463895259,4.176578987602486e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,89,252,,,False,not_requested,True,0.0006210342328679935,0.06770504186363037,,0.09100338074562173,0.5237116047591593,1.0025379415523616e-09,0.18192785047162496,0.30000000100253793,0.12834523201605538,0.023450986252540936,0.36627593025724087,0.009501934678271724,,,2021-02-04,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-02-10,candidate_03,CLARABEL,optimal,0.0592819379267991,,False,False,ewma,True,243,False,,,2.1987812046617246e-06,0.5237021990301198,238178.40443596558,True,False,0.0,2.1987812046621515e-06,5.237021990301199e-07,1e-06,symmetrized,60,28,60.0,CLARABEL,optimal,True,0.5237021990301198,4.037580259644291e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,60,252,,,False,not_requested,True,0.007359847792429526,0.06636021661557716,,0.09916817487476254,0.4863436357962393,2.0713186166254616e-09,0.17940422766724484,0.3000000020713186,0.12935779664934371,0.023600593231641306,0.3676373803804515,0.009497604723657248,,,2021-02-09,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""科创50ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-02-19,candidate_03,CLARABEL,optimal,0.05134988821797975,,False,False,ewma,True,243,False,,,2.414102219599665e-06,0.5061142483613037,209649.0547302647,True,False,0.0,2.41410221959885e-06,5.061142483613033e-07,1e-06,symmetrized,62,28,60.0,CLARABEL,optimal,True,0.5061142483613037,6.592913008196533e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,62,252,,,False,not_requested,True,0.002733831947495772,0.06514717853948099,,0.09588608669639725,0.452965302988425,1.0586398424550225e-10,0.17864514423051625,0.300000000105864,0.12932403300126646,0.024243989214754954,0.3677868334475983,0.009476480929207214,,,2021-02-18,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""科创50ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-02-26,candidate_03,CLARABEL,optimal,0.045494886899804896,,False,False,ewma,True,243,False,,,2.35304325870218e-06,0.4889191920355609,207781.64201929042,True,False,0.0,2.353043258702148e-06,4.889191920355612e-07,1e-06,symmetrized,67,28,60.0,CLARABEL,optimal,True,0.4889191920355609,3.184525276117567e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,67,252,,,False,not_requested,True,0.0032679832949089977,0.06459881580035741,,0.08811680818612172,0.42627947095265206,2.385665165416384e-09,0.18159108331311585,0.30000000238566515,0.13443782839414842,0.025100862084824278,0.3588702238222465,0.00928819886265862,,,2021-02-25,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""科创50ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-03-05,candidate_03,CLARABEL,optimal,0.03600767272964971,,False,False,ewma,True,243,False,,,2.3983567258911704e-06,0.5743903562940798,239493.2955941533,True,False,0.0,2.3983567258914207e-06,5.743903562940798e-07,1e-06,symmetrized,72,28,60.0,CLARABEL,optimal,True,0.5743903562940798,5.262747167937565e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,72,252,,,False,not_requested,True,0.010432262113951218,0.07460070419901421,,0.0793980332190578,0.37839607719286145,1.5426125932194168e-09,0.18991763693261235,0.3000000015426126,0.13082685518525033,0.025806542178954575,0.35344896416057014,0.011264441242623043,,,2021-03-04,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""科创50ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-03-12,candidate_03,CLARABEL,optimal,0.035081576037755295,,False,False,ewma,True,243,False,,,2.2390731948934506e-06,0.6579962791179148,293869.92824467557,True,False,0.0,2.239073194893699e-06,6.579962791179149e-07,1e-06,symmetrized,77,28,60.0,CLARABEL,optimal,True,0.6579962791179148,4.098291367726076e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,77,252,,,False,not_requested,True,0.002352892905276011,0.074901323061324,,0.07997125563775942,0.37434642945687713,3.0325852939938613e-10,0.1919539193634411,0.3000000003032585,0.13266330179141442,0.025724140001742543,0.3496586385401437,0.011012703597935998,,,2021-03-11,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""科创50ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-03-19,candidate_03,CLARABEL,optimal,0.040558343843827914,,False,False,ewma,True,243,False,,,2.6708210609563113e-06,0.6233388196133371,233388.4619698727,True,False,0.0,2.670821060955655e-06,6.233388196133366e-07,1e-06,symmetrized,82,28,60.0,CLARABEL,optimal,True,0.6233388196133371,4.521092045055991e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,82,252,,,False,not_requested,True,0.0013402960329653361,0.07263511348092892,,0.08253166673075077,0.40264692143046965,4.098653638706651e-10,0.19130377012314803,0.30000000040986535,0.1328200606884381,0.02604840022857759,0.34982776854997094,0.010883407888355488,,,2021-03-18,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""科创50ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
2021-03-26,candidate_03,CLARABEL,optimal,0.04172209893568159,,False,False,ewma,True,243,False,,,2.7738653356970475e-06,0.6016521055174227,216900.25747635396,True,False,0.0,2.7738653356968133e-06,6.016521055174226e-07,1e-06,symmetrized,87,28,60.0,CLARABEL,optimal,True,0.6016521055174227,4.246093188900457e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,87,252,,,False,not_requested,True,0.0077233577809008,0.07143172394476284,,0.08113649906673015,0.40775146730688444,2.9898538644879125e-09,0.19771135947487667,0.30000000298985385,0.13082769613173598,0.02581412848821007,0.34564681291532345,0.010614498624864507,,,2021-03-25,"[""可转债ETF"", ""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""人工智能ETF"", ""科创50ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""有色金属期货ETF"", ""能源化工期货ETF"", ""豆粕ETF"", ""煤炭ETF"", ""原油ETF""]",0.0
