date,selected_candidate_id,solver_name,solver_status,objective_value,failure_reason,fallback_used,inaccurate_solution,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,reference_max_risk_budget_error,ema_insufficient_history,ema_deviation_span,ema_valid_asset_count,group_bounds_point_in_time_relaxed,group_bounds_capacity_before_relaxation,effective_group_upper_bounds,cvar_effective_obs,cvar_total_obs,cvar_scale,cvar_limit_effective,cvar_active,cvar_inactive_reason,problem_is_dcp,final_turnover,predicted_volatility,final_cvar,final_max_risk_budget_error,reference_tracking_error,max_constraint_violation,group_exposure_bond,group_exposure_cash,group_exposure_commodity_gold,group_exposure_defensive,group_exposure_equity,scenario_cvar,relative_cvar_baseline,relative_cvar_weight_difference,information_cutoff,active_assets_json,inaccurate_ratio_overall
2019-08-23,candidate_03,CLARABEL,optimal,0.0017023377589656327,,False,False,ewma,True,243,False,,,1.9117930131241374e-06,0.45866748227956033,239914.82295985246,True,False,0.0,1.9117930131534117e-06,4.586674822795605e-07,1e-06,symmetrized,104,19,60.0,CLARABEL,optimal,True,0.45866748227956033,2.30094579803386e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,104,252,,,False,not_requested,True,0.004726228108905516,0.014814389494397248,,0.09489519002394463,0.0801597237608726,0.0,0.12680329079198865,0.7385852758990528,0.03950223386374545,0.007476714682813255,0.08763248476240007,0.002066383787757398,,,2019-08-22,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-08-30,candidate_03,CLARABEL,optimal,0.0018101741573647728,,False,False,ewma,True,243,False,,,1.882174906451168e-06,0.43989463010241214,233716.12733474988,True,False,0.0,1.8821749064310023e-06,4.398946301024119e-07,1e-06,symmetrized,109,19,60.0,CLARABEL,optimal,True,0.43989463010241214,5.346003032147273e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,109,252,,,False,not_requested,True,0.010164864941872647,0.014324067835341427,,0.09192670660498141,0.08009562782186706,0.0,0.12471178880355765,0.7424677374037262,0.03849157676404469,0.007471669727351697,0.0868572273013197,0.002006634714294567,,,2019-08-29,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-09-06,candidate_03,CLARABEL,optimal,0.005226102723984157,,False,False,ewma,True,243,False,,,6.747295090891886e-07,0.36057300531206005,534396.3772961322,True,False,0.0,6.747295091026948e-07,3.6057300531206017e-07,1e-06,symmetrized,61,20,60.0,CLARABEL,optimal,True,0.36057300531206005,4.090584268034991e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,61,252,,,False,not_requested,True,0.1804352383985054,0.009682046485829269,,0.12500000000000003,0.07907635249316529,1.1102230246251565e-16,0.07223591875252276,0.8299173391709153,0.02529383190970634,0.006359240393650077,0.06619366977320557,0.001156449947099105,,,2019-09-05,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-09-12,candidate_03,CLARABEL,optimal,0.0015329710201297097,,False,False,ewma,True,243,False,,,6.74267630410519e-07,0.3527266525193812,523125.59080528334,True,False,0.0,6.742676304379392e-07,3.527266525193811e-07,1e-06,symmetrized,65,20,60.0,CLARABEL,optimal,True,0.3527266525193812,4.825320603654704e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,65,252,,,False,not_requested,True,8.276981296878038e-05,0.009468476408055917,,0.12499999526046596,0.07826342167133862,0.0,0.07217876719214618,0.8297417404432367,0.025049713475280733,0.006378931618988641,0.06665084727034787,0.001148191255943064,,,2019-09-11,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-09-20,candidate_03,CLARABEL,optimal,0.0008000715127119115,,False,False,ewma,True,243,False,,,7.279148016664494e-07,0.34496603914514434,473909.9113734155,True,False,0.0,7.279148016656292e-07,3.4496603914514426e-07,1e-06,symmetrized,61,21,60.0,CLARABEL,optimal,True,0.34496603914514434,3.59831678863054e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,61,252,,,False,not_requested,True,2.6191986605803333e-08,0.00897251858533806,,0.125,0.056571051882241555,3.3306690738754696e-16,0.07203966954736978,0.8304388607927912,0.024861750527218347,0.006374251583303105,0.06628546754931748,0.001157911709209891,,,2019-09-19,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-09-27,candidate_03,CLARABEL,optimal,0.0009445041043513393,,False,False,ewma,True,243,False,,,7.851758392656944e-07,0.3612234479407999,460054.2068113307,True,False,0.0,7.851758392241348e-07,3.6122344794079993e-07,1e-06,symmetrized,66,21,60.0,CLARABEL,optimal,True,0.3612234479407999,2.590214614989206e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,66,252,,,False,not_requested,True,4.8365053003871527e-08,0.009010535724606918,,0.125,0.061465538765976296,1.1102230246251565e-16,0.07208040993158954,0.832426961243046,0.02469613241583287,0.006272303608427002,0.06452419280110443,0.0011586879865247291,,,2019-09-26,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-09-30,candidate_03,CLARABEL,optimal,0.0009325427081600757,,False,False,ewma,True,243,False,,,8.838649550719511e-07,0.355368410291165,402061.8854180458,True,False,0.0,8.838649550765443e-07,3.553684102911649e-07,1e-06,symmetrized,67,21,60.0,CLARABEL,optimal,True,0.355368410291165,4.937066851562477e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,67,252,,,False,not_requested,True,3.791937798155488e-08,0.008935591428658995,,0.125,0.06107509896875697,0.0,0.0720109840975304,0.8326022791429811,0.024378700150223063,0.006240546964232774,0.06476748964503266,0.0011565470826828982,,,2019-09-27,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-10-11,candidate_03,CLARABEL,optimal,0.0006744836715587443,,False,False,ewma,True,243,False,,,1.9021325634709637e-06,0.3438672680594699,180779.86501213643,True,False,0.0,1.9021325634554655e-06,3.4386726805946977e-07,1e-06,symmetrized,71,21,60.0,CLARABEL,optimal,True,0.3438672680594699,2.713791111608188e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,71,252,,,False,not_requested,True,5.049564260210537e-10,0.008646915490545835,,0.125,0.05194164652870548,0.0,0.07216746344704399,0.8329590253828286,0.02419051144138676,0.006297638767675789,0.06438536096106481,0.001139360180219605,,,2019-10-10,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-10-18,candidate_03,CLARABEL,optimal,0.0007442549761595068,,False,False,ewma,True,243,False,,,2.038895933728612e-06,0.3301225445844594,161912.40520096134,True,False,0.0,2.0388959337413114e-06,3.3012254458445947e-07,1e-06,symmetrized,76,21,60.0,CLARABEL,optimal,True,0.3301225445844594,4.853979682570286e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,76,252,,,False,not_requested,True,5.990384109054503e-10,0.008484823923887505,,0.125,0.05456207341507822,1.1102230246251565e-16,0.07199540494953552,0.8324894913836821,0.023812385175740025,0.006335769011591145,0.06536694947945111,0.0011264821942515006,,,2019-10-17,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-10-25,candidate_03,CLARABEL,optimal,0.0006833785291613325,,False,False,ewma,True,243,False,,,2.2923671350841576e-06,0.3155627491111564,137658.03229401622,True,False,0.0,2.2923671350945363e-06,3.1556274911115663e-07,1e-06,symmetrized,81,21,60.0,CLARABEL,optimal,True,0.3155627491111564,4.406566439220383e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,81,252,,,False,not_requested,True,5.772495365165012e-10,0.008193850380009273,,0.125,0.052283018929062494,2.220446049250313e-16,0.07183985712309181,0.8330520344264694,0.023847440501493875,0.0062927321250627975,0.0649679358238823,0.0011032046390869858,,,2019-10-24,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-11-01,candidate_03,CLARABEL,optimal,0.00045466582692930117,,False,False,ewma,True,243,False,,,2.1279422100779677e-06,0.3093715520622657,145385.31666747207,True,False,0.0,2.1279422101793613e-06,3.093715520622657e-07,1e-06,symmetrized,86,21,60.0,CLARABEL,optimal,True,0.3093715520622657,2.4875272213176203e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,86,252,,,False,not_requested,True,4.548114427145742e-10,0.00815374318198061,,0.125,0.042645788396454554,2.220446049250313e-16,0.07153249825910626,0.8329795945250417,0.02382298640790337,0.0061948845630055436,0.06547003624494299,0.0010925941751992064,,,2019-10-31,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-11-08,candidate_03,CLARABEL,optimal,0.0003799915292538702,,False,False,ewma,True,243,False,,,2.024858991121016e-06,0.29380051892375325,145096.77968296324,True,False,0.0,2.0248589911941885e-06,2.9380051892375335e-07,1e-06,symmetrized,91,21,60.0,CLARABEL,optimal,True,0.29380051892375325,7.790202517822531e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,91,252,,,False,not_requested,True,3.725671714246256e-10,0.008276150370586712,,0.125,0.038986742420830126,0.0,0.07156498721042096,0.8320971631424314,0.023688265067164746,0.006266624906182723,0.06638295967380013,0.0010944175080946222,,,2019-11-07,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-11-15,candidate_03,CLARABEL,optimal,0.0003538212010352087,,False,False,ewma,True,243,False,,,1.9430412639195815e-06,0.2896154861899344,149052.6689102373,True,False,0.0,1.9430412639071695e-06,2.896154861899343e-07,1e-06,symmetrized,96,21,60.0,CLARABEL,optimal,True,0.2896154861899344,2.573922531716455e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,96,252,,,False,not_requested,True,3.8126705218519767e-10,0.008072801521392187,,0.125,0.037620270749216374,0.0,0.07179596620479088,0.8333514671023653,0.023305258341256834,0.006113995301384143,0.0654333130502027,0.00106208500987911,,,2019-11-14,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-11-22,candidate_03,CLARABEL,optimal,0.0003057687480010565,,False,False,ewma,True,243,False,,,1.8723613657704419e-06,0.28161387550068706,150405.72864245583,True,False,0.0,1.872361365777e-06,2.81613875500687e-07,1e-06,symmetrized,101,21,60.0,CLARABEL,optimal,True,0.28161387550068706,2.2839698280013865e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,101,252,,,False,not_requested,True,3.9648029140987684e-10,0.008216242923597988,,0.125,0.03497248859401577,2.220446049250313e-16,0.07202580035628242,0.833180862929293,0.023139341274754567,0.0061238438139018785,0.06553015162576807,0.001053294805030381,,,2019-11-21,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-11-29,candidate_03,CLARABEL,optimal,0.000472175844416277,,False,False,ewma,True,243,False,,,2.2259372361023183e-06,0.2681456157858155,120464.1404244382,True,False,0.0,2.2259372361214816e-06,2.6814561578581555e-07,1e-06,symmetrized,106,21,60.0,CLARABEL,optimal,True,0.2681456157858155,2.031008772652304e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,106,252,,,False,not_requested,True,5.814366182327846e-10,0.007908234680277522,,0.125,0.04345921453296587,2.220446049250313e-16,0.07196335890671929,0.8331420654669819,0.02292523019683499,0.006151947315448505,0.06581739811401528,0.0010392289555737114,,,2019-11-28,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-12-06,candidate_03,CLARABEL,optimal,0.0004147775420632795,,False,False,ewma,True,243,False,,,2.267075784072994e-06,0.25472481999577246,112358.31717020845,True,False,0.0,2.2670757840985414e-06,2.547248199957722e-07,1e-06,symmetrized,111,21,60.0,CLARABEL,optimal,True,0.25472481999577246,3.449683433812134e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,111,252,,,False,not_requested,True,5.402940238313115e-10,0.007819023153408157,,0.125,0.040732175512016244,0.0,0.07212283284219491,0.8329395036736722,0.023141654588827998,0.006157172847014138,0.06563883604829084,0.0010348476731487002,,,2019-12-05,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-12-13,candidate_03,CLARABEL,optimal,0.00047126845283096386,,False,False,ewma,True,243,False,,,2.1594114251774473e-06,0.2408780625040196,111548.01706405981,True,False,0.0,2.1594114252372512e-06,2.4087806250401974e-07,1e-06,symmetrized,116,21,60.0,CLARABEL,optimal,True,0.2408780625040196,1.99868342859455e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,116,252,,,False,not_requested,True,6.224048061325866e-10,0.007590631432692398,,0.125,0.04341743610810859,2.220446049250313e-16,0.07199162483673216,0.8327837317665113,0.02302280282190361,0.006224755638158334,0.06597708493669474,0.001029333040239312,,,2019-12-12,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-12-20,candidate_03,CLARABEL,optimal,0.0005067025295099404,,False,False,ewma,True,243,False,,,2.106535283928652e-06,0.23863751149199233,113284.36476361197,True,False,0.0,2.10653528389286e-06,2.3863751149199247e-07,1e-06,symmetrized,121,21,60.0,CLARABEL,optimal,True,0.23863751149199233,6.14557986672315e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,121,252,,,False,not_requested,True,6.822915134963204e-10,0.007958383987605263,,0.125,0.045020107287252725,0.0,0.07169567641370139,0.8309798569556377,0.023425421142845113,0.006380263500159274,0.06751878198765647,0.0010536996966561097,,,2019-12-19,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-12-27,candidate_03,CLARABEL,optimal,0.0003951999370208945,,False,False,ewma,True,243,False,,,2.0982109641158936e-06,0.2497930274001629,119050.48237388092,True,False,0.0,2.098210964103099e-06,2.497930274001627e-07,1e-06,symmetrized,126,21,60.0,CLARABEL,optimal,True,0.2497930274001629,5.350919651682384e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,126,252,,,False,not_requested,True,6.988325631383532e-10,0.007968359476508863,,0.125,0.039759271748220165,2.220446049250313e-16,0.07209283530485568,0.8297273408874631,0.024202381147882132,0.006345114833428072,0.0676323278263711,0.0010493809340296487,,,2019-12-26,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2020-01-03,candidate_03,CLARABEL,optimal,0.0010621725296107282,,False,False,ewma,True,243,False,,,3.0043094809589686e-06,0.2568203659106144,85483.99142575616,True,False,0.0,3.00430948099717e-06,2.568203659106142e-07,1e-06,symmetrized,130,21,60.0,CLARABEL,optimal,True,0.2568203659106144,1.5444410771739414e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,130,252,,,False,not_requested,True,0.0009830745582642764,0.008024637237063939,,0.12499999131577563,0.06456674425981115,1.1102230246251565e-16,0.07238335247446022,0.8281295583291536,0.024099612275088226,0.006512615051846656,0.06887486186945117,0.001062046632260925,,,2020-01-02,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2020-01-10,candidate_03,CLARABEL,optimal,0.0016725996453824574,,False,False,ewma,True,243,False,,,2.9678835994687894e-06,0.25439480783722296,85715.89798291151,True,False,0.0,2.967883599474461e-06,2.543948078372232e-07,1e-06,symmetrized,135,21,60.0,CLARABEL,optimal,True,0.25439480783722296,3.590276599713116e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,135,252,,,False,not_requested,True,0.022120170752979118,0.00796466282783311,,0.1249999499488756,0.06995885016484996,0.0,0.0834389109380978,0.8165483734804448,0.024078284546537973,0.00652626737955104,0.06940816365536837,0.0010628179389017855,,,2020-01-09,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2020-01-17,candidate_03,CLARABEL,optimal,0.0011841587488922974,,False,False,ewma,True,243,False,,,2.8281937147312073e-06,0.2503056323109673,88503.70857102214,True,False,0.0,2.828193714784563e-06,2.503056323109672e-07,1e-06,symmetrized,140,21,60.0,CLARABEL,optimal,True,0.2503056323109673,2.3522285484967043e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,140,252,,,False,not_requested,True,6.131466580539892e-05,0.007827537288536076,,0.12499992796613779,0.06878703544059586,0.0,0.08358600822148554,0.8166147317358381,0.02374933497855661,0.006530239528443332,0.06951968553567633,0.0010530548687291902,,,2020-01-16,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2020-01-23,candidate_03,CLARABEL,optimal,0.0017527847507122292,,False,False,ewma,True,243,False,,,3.2251399391856493e-06,0.26113584601447914,80968.8419536971,True,False,0.0,3.2251399391721806e-06,2.611358460144794e-07,1e-06,symmetrized,144,21,60.0,CLARABEL,optimal,True,0.26113584601447914,4.504754979463288e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,144,252,,,False,not_requested,True,0.02687424560999105,0.007731308869352088,,0.12499992110494451,0.06949064871849771,0.0,0.09732903672639989,0.8032826123236233,0.0234396070564692,0.006354322268540048,0.06959442162496751,0.0010334013884597472,,,2020-01-22,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2020-02-07,candidate_03,CLARABEL,optimal,0.006772936468929089,,False,False,ewma,True,243,False,,,4.567398647413848e-06,0.5993315280114828,131219.44771578812,True,False,0.0,4.567398647413634e-06,5.993315280114827e-07,1e-06,symmetrized,149,21,60.0,CLARABEL,optimal,True,0.5993315280114828,3.358095717220788e-06,False,20,0,False,3.05,bond=0.70000000;cash=1.00000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,149,252,,,False,not_requested,True,0.2698724155688207,0.00932207503762193,,0.20713166010580322,0.07195905593827731,0.0,0.2333790334057034,0.669531225324874,0.02327587370040894,0.005870479401977855,0.06794338816703592,0.0011878183423583222,,,2020-02-06,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
