date,selected_candidate_id,solver_name,solver_status,objective_value,failure_reason,fallback_used,inaccurate_solution,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,reference_max_risk_budget_error,ema_insufficient_history,ema_deviation_span,ema_valid_asset_count,group_bounds_point_in_time_relaxed,group_bounds_capacity_before_relaxation,effective_group_upper_bounds,cvar_effective_obs,cvar_total_obs,cvar_scale,cvar_limit_effective,cvar_active,cvar_inactive_reason,problem_is_dcp,final_turnover,predicted_volatility,final_cvar,final_max_risk_budget_error,reference_tracking_error,max_constraint_violation,group_exposure_bond,group_exposure_cash,group_exposure_commodity_gold,group_exposure_defensive,group_exposure_equity,scenario_cvar,relative_cvar_baseline,relative_cvar_weight_difference,information_cutoff,active_assets_json,inaccurate_ratio_overall
2018-11-30,candidate_03,CLARABEL,optimal,0.0475181888446398,,False,False,ewma,True,243,False,,,1.1475805377138018e-05,0.545879826490268,47567.88813949078,True,False,0.0,1.1475805377126088e-05,5.458798264902679e-07,1e-06,symmetrized,252,18,60.0,CLARABEL,optimal,True,0.545879826490268,3.6769255256224875e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,252,252,,,False,not_requested,True,0.03206584263483359,0.05924456558609532,,0.07521058414691181,0.4329769150389091,8.949826435511454e-10,0.2650801661567298,0.30000000089498263,0.13116831111897995,0.028046212384226624,0.275705309445081,0.009307821986983248,,,2018-11-29,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-12-28,candidate_03,CLARABEL,optimal,0.047165930546479044,,False,False,ewma,True,243,False,,,1.0276742203736275e-05,0.5026607140926723,48912.45728728331,True,False,0.0,1.027674220366335e-05,5.026607140926722e-07,1e-06,symmetrized,252,18,60.0,CLARABEL,optimal,True,0.5026607140926723,3.0840415996546966e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,252,252,,,False,not_requested,True,0.025049865560261154,0.0584634501826715,,0.08448774615810122,0.43200656604086807,3.793321212697265e-11,0.266152146643076,0.3000000000379332,0.1290352947405113,0.02864743504735423,0.27616512353112543,0.009283372501341458,,,2018-12-27,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-01-31,candidate_03,CLARABEL,optimal,0.03383516981320236,,False,False,ewma,True,243,False,,,1.1280552225851929e-05,0.4557667322831729,40402.87418187566,True,False,0.0,1.128055222582801e-05,4.557667322831731e-07,1e-06,symmetrized,252,18,60.0,CLARABEL,optimal,True,0.4557667322831729,3.317215854767297e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,252,252,,,False,not_requested,True,0.017360548056492883,0.057966105795496756,,0.08723239339678021,0.3659658491589375,3.038558293866345e-11,0.25671214483403704,0.30000000003038557,0.13215090272059538,0.029020426210814278,0.2821165262041677,0.009559254481762577,,,2019-01-30,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-02-28,candidate_03,CLARABEL,optimal,0.031206489663799655,,False,False,ewma,True,243,False,,,1.135156456639519e-05,0.5678185207517196,50021.16822139843,True,False,0.0,1.135156456635325e-05,5.678185207517201e-07,1e-06,symmetrized,252,18,60.0,CLARABEL,optimal,True,0.5678185207517196,6.068254822494401e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,252,252,,,False,not_requested,True,0.019848020584446006,0.06551047048989209,,0.08289963163947309,0.35101894447984083,1.681255246133162e-09,0.237456570458678,0.30000000168125524,0.12718871895960115,0.030579624703401004,0.3047750841970646,0.0095130372539785,,,2019-02-27,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-03-29,candidate_03,CLARABEL,optimal,0.029191531788243723,,False,False,ewma,True,243,False,,,1.0851483944041636e-05,0.5840024664315027,53817.75151150349,True,False,0.0,1.0851483943881986e-05,5.840024664315024e-07,1e-06,symmetrized,252,18,60.0,CLARABEL,optimal,True,0.5840024664315027,5.078468786334778e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,252,252,,,False,not_requested,True,0.0050463379785062965,0.06567640868075154,,0.08559842381645703,0.34111048724589654,1.1173212355330975e-10,0.23356823756329992,0.3000000001117321,0.12484372244358397,0.030867119632149432,0.3107209202492344,0.009370161924851838,,,2019-03-28,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-04-30,candidate_03,CLARABEL,optimal,0.031433164609781274,,False,False,ewma,True,243,False,,,9.504357334269219e-06,0.5838877844605257,61433.6944545678,True,False,0.0,9.504357334369162e-06,5.838877844605254e-07,1e-06,symmetrized,252,18,60.0,CLARABEL,optimal,True,0.5838877844605257,6.337311969153991e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,252,252,,,False,not_requested,True,0.0030920108360159067,0.06418181003733767,,0.09005369349326674,0.35423380295962803,2.354205719257152e-10,0.22715510423543883,0.30000000023542056,0.12242044954926747,0.030482369622480632,0.3199420763573927,0.009257757098668024,,,2019-04-29,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-05-31,candidate_03,CLARABEL,optimal,0.03335037720645071,,False,False,ewma,True,243,False,,,8.110472771241687e-06,0.6737452812436704,83071.02437143405,True,False,0.0,8.110472771292896e-06,6.737452812436694e-07,1e-06,symmetrized,252,18,60.0,CLARABEL,optimal,True,0.6737452812436704,4.245414685598303e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,252,252,,,False,not_requested,True,0.011209355417818371,0.06571440082842027,,0.10635610064612976,0.36399355648950166,1.8809390156526717e-09,0.2387368197095195,0.300000001880939,0.1229024625131024,0.029574280679915348,0.3087864352165237,0.0096752063027386,,,2019-05-30,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-06-28,candidate_03,CLARABEL,optimal,0.05600920477042259,,False,False,ewma,True,243,False,,,2.424422320470309e-06,0.6292777634855764,259557.8163805653,True,False,0.0,2.4244223206193485e-06,6.29277763485576e-07,1e-06,symmetrized,64,19,60.0,CLARABEL,optimal,True,0.6292777634855764,3.2474866857729046e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,64,252,,,False,not_requested,True,0.027168683783124172,0.06307207149150659,,0.1187478012853642,0.4709890890015387,4.314743007327593e-11,0.22823405542283454,0.3000000000431474,0.12615447544625136,0.029765781752874875,0.31584568733489166,0.009278874030228567,,,2019-06-27,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-07-31,candidate_03,CLARABEL,optimal,0.06514326880825332,,False,False,ewma,True,243,False,,,2.2436221090709107e-06,0.48691392983483217,217021.3637431414,True,False,0.0,2.243622109055604e-06,4.869139298348321e-07,1e-06,symmetrized,87,19,60.0,CLARABEL,optimal,True,0.48691392983483217,3.109472628520793e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,87,252,,,False,not_requested,True,0.008803168320322761,0.0573738048882344,,0.10702437709034453,0.5097629429111172,1.3801325637885498e-09,0.22578276475915757,0.30000000138013255,0.1259854647116233,0.029835877448203554,0.318395891700883,0.008597579411539364,,,2019-07-30,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-08-30,candidate_03,CLARABEL,optimal,0.07230758916974173,,False,False,ewma,True,243,False,,,1.882174906451168e-06,0.43989463010241214,233716.12733474988,True,False,0.0,1.8821749064310023e-06,4.398946301024119e-07,1e-06,symmetrized,109,19,60.0,CLARABEL,optimal,True,0.43989463010241214,5.346003032147273e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,109,252,,,False,not_requested,True,0.009325869989213309,0.052793872415305296,,0.10215043297037098,0.5370969149379307,2.386960629152668e-10,0.22346081781101274,0.30000000023869605,0.13665320372846165,0.02882027391383986,0.31106570430798974,0.0077705872134884585,,,2019-08-29,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-09-30,candidate_03,CLARABEL,optimal,0.09272298361696918,,False,False,ewma,True,243,False,,,8.838649550719511e-07,0.355368410291165,402061.8854180458,True,False,0.0,8.838649550765443e-07,3.553684102911649e-07,1e-06,symmetrized,67,21,60.0,CLARABEL,optimal,True,0.355368410291165,4.937066851562477e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,67,252,,,False,not_requested,True,0.018655360952141826,0.04394098458953029,,0.10453108457151294,0.6077640324653665,1.2432117002525445e-09,0.21679205051214903,0.3000000012432117,0.13193428783499256,0.029134727515111116,0.3221389328945355,0.00595870381175659,,,2019-09-27,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-10-31,candidate_03,CLARABEL,optimal,0.07132124124606873,,False,False,ewma,True,243,False,,,2.1654297522091028e-06,0.314563848110105,145266.24462843782,True,False,0.0,2.1654297522724054e-06,3.145638481101046e-07,1e-06,symmetrized,85,21,60.0,CLARABEL,optimal,True,0.314563848110105,2.1179881605423723e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,85,252,,,False,not_requested,True,0.0005898413789499099,0.04075960959060069,,0.10472038157969085,0.5340759027182413,1.568649321548321e-09,0.21526922411534344,0.3000000015686493,0.1295498676351016,0.029008492756786585,0.3261724139241189,0.005662437914442414,,,2019-10-30,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2019-11-29,candidate_03,CLARABEL,optimal,0.0722521877815022,,False,False,ewma,True,243,False,,,2.2259372361023183e-06,0.2681456157858155,120464.1404244382,True,False,0.0,2.2259372361214816e-06,2.6814561578581555e-07,1e-06,symmetrized,106,21,60.0,CLARABEL,optimal,True,0.2681456157858155,2.031008772652304e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,106,252,,,False,not_requested,True,0.0037837384693480253,0.039805590606200175,,0.10598255969274595,0.5373095118851868,7.487883646462024e-10,0.21738365840284626,0.30000000074878835,0.12457714407290728,0.028728824254290134,0.3293103725211682,0.005451761847598706,,,2019-11-28,"[""5年国债ETF"", ""10年国债ETF"", ""信用债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""半导体ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""日经225ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
