date,selected_candidate_id,solver_name,solver_status,objective_value,failure_reason,fallback_used,inaccurate_solution,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,reference_max_risk_budget_error,ema_insufficient_history,ema_deviation_span,ema_valid_asset_count,group_bounds_point_in_time_relaxed,group_bounds_capacity_before_relaxation,effective_group_upper_bounds,cvar_effective_obs,cvar_total_obs,cvar_scale,cvar_limit_effective,cvar_active,cvar_inactive_reason,reference_cvar,problem_is_dcp,final_turnover,predicted_volatility,final_cvar,final_max_risk_budget_error,reference_tracking_error,max_constraint_violation,group_exposure_bond,group_exposure_cash,group_exposure_commodity_gold,group_exposure_defensive,group_exposure_equity,scenario_cvar,relative_cvar_baseline,relative_cvar_weight_difference,information_cutoff,active_assets_json,inaccurate_ratio_overall
2018-01-05,candidate_03,CLARABEL,optimal,0.0013611423683542562,,False,False,ledoit_wolf,True,243,False,,,0.0022771740125826427,0.09802943088904806,43.04872194543824,True,False,0.0,0.0022771740125826587,9.802943088904807e-08,1e-06,symmetrized,89,18,,CLARABEL,optimal,True,0.09802943088904806,4.2196075651923515e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,89,252,0.007606246953645604,0.004866639584290445,True,,0.004377795318858306,True,1.4458315677513822e-09,0.03578723286266984,0.004866639584191886,0.13795929462461526,0.0737873251718444,0.0,0.24865671802263645,0.15283844234346575,0.1899726085322173,0.031118985172356107,0.3774132459293245,0.004866639584191886,0.004866639584290445,1.2576540503461686e-10,2018-01-04,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-01-12,candidate_03,CLARABEL,optimal,0.0014055208641556428,,False,False,ledoit_wolf,True,243,False,,,0.0021707658815864088,0.0938737455161841,43.244527801211156,True,False,0.0,0.0021707658815864135,9.387374551618414e-08,1e-06,symmetrized,94,18,,CLARABEL,optimal,True,0.0938737455161841,6.0819396279776505e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,94,252,0.007606246953645604,0.004847913344485697,True,,0.00437119144549568,True,3.929994138278381e-09,0.03562651060320847,0.004847915283473329,0.15064620083021402,0.07498055172847855,1.938987632781053e-09,0.24677000202376548,0.15189692275706293,0.18933110033728023,0.0314751071113874,0.38052686777050393,0.004847915283473329,0.004847913344485697,2.1118344177561976e-07,2018-01-11,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-01-19,candidate_03,CLARABEL,optimal,0.0014766424047193188,,False,False,ledoit_wolf,True,243,False,,,0.00202346768535396,0.09817610540406412,48.518741423286144,True,False,0.0,0.002023467685353957,9.81761054040641e-08,1e-06,symmetrized,99,18,,CLARABEL,optimal,True,0.09817610540406412,5.401647059116721e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,99,252,0.007748717607351558,0.004834816787104617,True,,0.004347713908143577,True,9.37082792005356e-09,0.035746359216854026,0.0048348168539945925,0.15402126637622648,0.07685420520678118,6.688997532949825e-11,0.24523825433221458,0.15121072114259804,0.18920118962042073,0.031934732229159817,0.38241510267560697,0.0048348168539945925,0.004834816787104617,6.892810135161742e-09,2018-01-18,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-01-26,candidate_03,CLARABEL,optimal,0.0015398169141078446,,False,False,ledoit_wolf,True,243,False,,,0.0019582566601059987,0.10002568636730187,51.078946087632644,True,False,0.0,0.001958256660106026,1.0002568636730186e-07,1e-06,symmetrized,104,18,,CLARABEL,optimal,True,0.10002568636730187,6.6741804923692305e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,104,252,0.007394162109034483,0.004793456021391902,True,,0.004037923328111278,True,2.980922336227876e-10,0.036925395551034246,0.004793456154353946,0.15214737926649768,0.07848100172797447,1.3296204415258472e-10,0.24421854651788666,0.15022321815927528,0.18976598562920904,0.032505552874307314,0.3832866968193218,0.004793456154353946,0.004793456021391902,2.054003554047279e-08,2018-01-25,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-02-02,candidate_03,CLARABEL,optimal,0.0015789196256585421,,False,False,ledoit_wolf,True,243,False,,,0.0017837964486265257,0.11391554953291638,63.86129405102708,True,False,0.0,0.001783796448626529,1.1391554953291637e-07,1e-06,symmetrized,109,18,,CLARABEL,optimal,True,0.11391554953291638,4.8088012909175415e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,109,252,0.008779655307039657,0.005143651791455847,True,,0.0044278009727349915,True,2.7289260079964295e-08,0.03851602358686626,0.005143666938436778,0.14500683269949288,0.07947122930133685,1.5146980930809406e-08,0.248593291391963,0.15307967194437574,0.1859341529131448,0.03273989643494167,0.37965298731557473,0.005143666938436778,0.005143651791455847,1.520705500836217e-06,2018-02-01,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-02-09,candidate_03,CLARABEL,optimal,0.0017855519356678846,,False,False,ledoit_wolf,True,243,False,,,0.004207088669565149,0.14408574493613,34.24832615924468,True,False,0.0,0.004207088669565178,1.4408574493613002e-07,1e-06,symmetrized,114,18,,CLARABEL,optimal,True,0.14408574493613,5.818291002629428e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,114,252,0.013631571737613308,0.008445934381186881,True,,0.00748345534000151,True,0.0029327531310867796,0.047712447806257115,0.00844530754742657,0.09945946501463158,0.08309072263753223,2.220446049250313e-16,0.25744375691028754,0.15815893656780128,0.1867751876284174,0.03247886076744058,0.36514325812605347,0.00844530754742657,0.008445934381186881,4.927903277864021e-05,2018-02-08,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-02-14,candidate_03,CLARABEL,optimal,0.0019437483762755115,,False,False,ledoit_wolf,True,243,False,,,0.004053965287068107,0.1869478232708059,46.114806129977886,True,False,0.0,0.004053965287068151,1.8694782327080586e-07,1e-06,symmetrized,117,18,,CLARABEL,optimal,True,0.1869478232708059,4.725919950543389e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,117,252,0.01696318850084251,0.010008629519417002,True,,0.008264359589961143,True,0.003930500485930988,0.05270735155438666,0.010007622658767763,0.09902262201171817,0.08634718794288816,0.0,0.2585768266056858,0.15866601823825302,0.1896973972919108,0.031797985058221165,0.36126177280592914,0.010007622658767763,0.010008629519417002,5.585100464994275e-05,2018-02-13,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-02-23,candidate_03,CLARABEL,optimal,0.002020877789081563,,False,False,ledoit_wolf,True,243,False,,,0.0038995983157236666,0.19187190519003636,49.20299211751757,True,False,0.0,0.003899598315723652,1.9187190519003635e-07,1e-06,symmetrized,119,18,,CLARABEL,optimal,True,0.19187190519003636,3.274652667226846e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,119,252,0.01696318850084251,0.009995206970753715,True,,0.008186318712380685,True,0.0053717837653148165,0.05335422330856756,0.00999415608760867,0.0984340130780124,0.08744896977427867,0.0,0.25623202260561284,0.15723540643211498,0.1897729707650921,0.032192412607385174,0.36456718758979484,0.00999415608760867,0.009995206970753715,5.976969586159869e-05,2018-02-22,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-02,candidate_03,CLARABEL,optimal,0.0017064868791614373,,False,False,ledoit_wolf,True,243,False,,,0.0036852338602278334,0.19575925212659118,53.11989945584856,True,False,0.0,0.0036852338602278547,1.957592521265911e-07,1e-06,symmetrized,124,18,,CLARABEL,optimal,True,0.19575925212659118,4.678736024416041e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,124,252,0.015590428446668636,0.009860389549353045,True,,0.007592626216957418,True,1.275183210327352e-09,0.05406257713653033,0.00986039035201573,0.08731381415665986,0.0826192920152482,8.026626845819562e-10,0.25685114681502935,0.15677956820128747,0.18865660855573213,0.03165999450775845,0.3660526819201927,0.00986039035201573,0.009860389549353045,4.533974906628657e-08,2018-03-01,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-09,candidate_03,CLARABEL,optimal,0.0017929412932008182,,False,False,ledoit_wolf,True,243,False,,,0.003464154442403119,0.1951917527310147,56.346146217317084,True,False,0.0,0.003464154442403103,1.9519175273101468e-07,1e-06,symmetrized,129,18,,CLARABEL,optimal,True,0.1951917527310147,6.093905977694325e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,129,252,0.015590428446668636,0.009669112020176503,True,,0.007470022815649391,True,1.9517097022726804e-09,0.053970953144684405,0.00966911449903689,0.08566038115695664,0.08468627406085101,2.4788603860542713e-09,0.25625436479118585,0.15667690957897812,0.19033216480398793,0.03196691715476633,0.36476964367108183,0.00966911449903689,0.009669112020176503,1.4789069944370903e-07,2018-03-08,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-16,candidate_03,CLARABEL,optimal,0.001952032663396736,,False,False,ledoit_wolf,True,243,False,,,0.0031870185434244376,0.19920626541636594,62.505524427328766,True,False,0.0,0.003187018543424429,1.992062654163661e-07,1e-06,symmetrized,134,18,,CLARABEL,optimal,True,0.19920626541636594,4.926144711647762e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,134,252,0.015590428446668636,0.009562013695809213,True,,0.007308633584448942,True,1.0879967831181614e-08,0.05425547058922563,0.00956202118899066,0.08427863659616709,0.08836362243668802,7.493181446854846e-09,0.25491903925132386,0.15616604159834713,0.18941819778319216,0.031654442619927066,0.36784227874720976,0.00956202118899066,0.009562013695809213,4.7202139501212326e-07,2018-03-15,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-23,candidate_03,CLARABEL,optimal,0.0018546549152223782,,False,False,ledoit_wolf,True,243,False,,,0.003075284686631751,0.19432895216098306,63.19055696070355,True,False,0.0,0.003075284686631764,1.9432895216098293e-07,1e-06,symmetrized,139,18,,CLARABEL,optimal,True,0.19432895216098306,4.415253826356436e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,139,252,0.015590428446668636,0.009338875599335564,True,,0.0072982669464365935,True,8.22906006964913e-09,0.053212787849099726,0.009338876505341733,0.07989493408731631,0.08613140537974424,9.060061693932919e-10,0.25636137370488554,0.15689551814297836,0.1914090242496224,0.031197034463821997,0.3641370494386917,0.009338876505341733,0.009338875599335564,6.167123881017922e-08,2018-03-22,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-30,candidate_03,CLARABEL,optimal,0.0020710603261896,,False,False,ledoit_wolf,True,243,False,,,0.0028078341045994527,0.22923808390795836,81.64231766130641,True,False,0.0,0.0028078341045994284,2.292380839079582e-07,1e-06,symmetrized,144,18,,CLARABEL,optimal,True,0.22923808390795836,4.33414534389831e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,144,252,0.017075340757401723,0.010249612648522817,True,,0.007064292812007282,True,2.9136877385642357e-09,0.054930784223950105,0.010249615620343395,0.0785862950011625,0.09101780632473123,2.971820577818418e-09,0.260318460435616,0.15923057397183255,0.19095230718568226,0.03079301167520811,0.3587056467316611,0.010249615620343395,0.010249612648522817,1.1319573205159639e-07,2018-03-29,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-04,candidate_03,CLARABEL,optimal,0.001983363862439499,,False,False,ledoit_wolf,True,243,False,,,0.002734895076196956,0.2284800543481233,83.54253014555835,True,False,0.0,0.002734895076196947,2.284800543481233e-07,1e-06,symmetrized,147,18,,CLARABEL,optimal,True,0.2284800543481233,3.114254827019103e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,147,252,0.017075340757401723,0.010112619812033659,True,,0.00706361323833858,True,6.990839708335972e-10,0.054415660617006506,0.010112620272992895,0.07650224236868444,0.0890699466318038,4.609592360593773e-10,0.260835033341506,0.1592651246123831,0.19217828804032266,0.03008787845988071,0.3576336755459075,0.010112620272992895,0.010112619812033659,1.7705935370648795e-08,2018-04-03,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-13,candidate_03,CLARABEL,optimal,0.002035744070463822,,False,False,ledoit_wolf,True,243,False,,,0.0026832364350407377,0.22285787352849898,83.05562291051534,True,False,0.0,0.0026832364350406887,2.22857873528499e-07,1e-06,symmetrized,152,18,,CLARABEL,optimal,True,0.22285787352849898,6.996201848463723e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,152,252,0.017075340757401723,0.01002894213553752,True,,0.007063966172603834,True,5.122330824693794e-09,0.0543949156462687,0.010028942500732206,0.0754477985933543,0.09023843895991344,3.651946869909217e-10,0.25934065783586335,0.15788861489852812,0.1941060271088219,0.030256682092653087,0.35840801806413336,0.010028942500732206,0.01002894213553752,1.4762149933011948e-08,2018-04-12,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-20,candidate_03,CLARABEL,optimal,0.0018865685743516222,,False,False,ledoit_wolf,True,243,False,,,0.0025754050425931944,0.22234337714527053,86.33336250727821,True,False,0.0,0.0025754050425931124,2.2234337714527064e-07,1e-06,symmetrized,157,18,,CLARABEL,optimal,True,0.22234337714527053,8.264021977427705e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,157,252,0.017075340757401723,0.00989610445953607,True,,0.007052996319734884,True,2.4077077870506003e-09,0.05438092002091507,0.009896104456946046,0.07179315922330422,0.08686929320479483,1.1102230246251565e-16,0.2597566854473419,0.1567929828110106,0.19639973663250337,0.02931737478472734,0.3577332203244168,0.009896104456946046,0.00989610445953607,2.623190692441213e-10,2018-04-19,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-27,candidate_03,CLARABEL,optimal,0.001982380686221309,,False,False,ledoit_wolf,True,243,False,,,0.002345706219056,0.23165424289365066,98.75671599953255,True,False,0.0,0.0023457062190559994,2.316542428936507e-07,1e-06,symmetrized,162,18,,CLARABEL,optimal,True,0.23165424289365066,4.637578015165289e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,162,252,0.016149784378253176,0.009681377593531423,True,,0.006569510872457807,True,4.2735395517495833e-10,0.05459814326084432,0.009681377611648154,0.07412352739946848,0.08904786752182266,1.8116730338135767e-11,0.26213649906022296,0.15833159084844842,0.19615802598381407,0.02919287615035522,0.35418100795715934,0.009681377611648154,0.009681377593531423,7.557747205844123e-10,2018-04-26,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-04,candidate_03,CLARABEL,optimal,0.0020645133317015395,,False,False,ledoit_wolf,True,243,False,,,0.0023185090146825345,0.22903451113905005,98.78525797770554,True,False,0.0,0.0023185090146824925,2.2903451113905008e-07,1e-06,symmetrized,165,18,,CLARABEL,optimal,True,0.22903451113905005,5.5111392260887015e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,165,252,0.016149784378253176,0.00968649469461183,True,,0.006577101432883722,True,1.31314635380686e-10,0.05470801875707822,0.009686494729100442,0.07287279297142434,0.0908738318557274,3.448861161936545e-11,0.2603868858709568,0.15767582494130172,0.19539733068976134,0.029387766864172594,0.3571521916338075,0.009686494729100442,0.00968649469461183,1.4124511699131759e-09,2018-05-03,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-11,candidate_03,CLARABEL,optimal,0.00231912172578558,,False,False,ledoit_wolf,True,243,False,,,0.002231099655500694,0.22818501125434865,102.2746835587406,True,False,0.0,0.002231099655500726,2.2818501125434852e-07,1e-06,symmetrized,170,18,,CLARABEL,optimal,True,0.22818501125434865,3.4425511317159874e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,170,252,0.016149784378253176,0.009703968751401105,True,,0.006504597751311434,True,1.2530285953792075e-09,0.0555679272306411,0.00970397030472177,0.08184176975283046,0.0963145202001825,1.5533206648016273e-09,0.25646210509474654,0.15599834121542416,0.19609846656111726,0.029785686767555032,0.361655400361157,0.00970397030472177,0.009703968751401105,6.717533769518003e-08,2018-05-10,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-18,candidate_03,CLARABEL,optimal,0.0023579877730919613,,False,False,ledoit_wolf,True,243,False,,,0.0021651549688248037,0.22344432011263282,103.20015118082438,True,False,0.0,0.002165154968824796,2.2344432011263296e-07,1e-06,symmetrized,175,18,,CLARABEL,optimal,True,0.22344432011263282,3.4589750579072653e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,175,252,0.016149784378253176,0.009597862188350653,True,,0.00650716226240914,True,8.573882715780246e-09,0.05504615771071411,0.009597867917643813,0.08357135173825973,0.09711822895918437,5.7292931596869545e-09,0.2568408416962658,0.15631313273992853,0.1952230886239034,0.029752490300186573,0.3618704466397157,0.009597867917643813,0.009597862188350653,2.580663375634229e-07,2018-05-17,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-25,candidate_03,CLARABEL,optimal,0.0024070901319624355,,False,False,ledoit_wolf,True,243,False,,,0.0020694367417615515,0.22262610934886218,107.57811768595438,True,False,0.0,0.002069436741761553,2.2262610934886206e-07,1e-06,symmetrized,180,18,,CLARABEL,optimal,True,0.22262610934886218,1.08100885089224e-05,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,180,252,0.016164377848186234,0.009541921363775067,True,,0.006417296490847781,True,2.5844494517569816e-09,0.05492480953548033,0.009541923884618492,0.08030462260831363,0.09812420862352167,2.520843424627661e-09,0.25741320597123873,0.1562522789550147,0.19634576173644724,0.02949985309608753,0.3604889002412119,0.009541923884618492,0.009541921363775067,1.0728330773757122e-07,2018-05-24,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-06-01,candidate_03,CLARABEL,optimal,0.0025655476716727487,,False,False,ledoit_wolf,True,243,False,,,0.001959334846984707,0.2275811072520703,116.1522276819112,True,False,0.0,0.0019593348469847025,2.2758110725207052e-07,1e-06,symmetrized,185,18,,CLARABEL,optimal,True,0.2275811072520703,2.8944346525117126e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,185,252,0.015627322735990504,0.00937286334574832,True,,0.006040062830974723,True,0.002952133488698369,0.05505928098300811,0.009370800279407674,0.09296770348900903,0.1001123241534662,1.1102230246251565e-16,0.25933208856963763,0.1562970081277621,0.19700715687661838,0.02947851120600616,0.35788523521997556,0.009370800279407674,0.00937286334574832,8.495449244370207e-05,2018-05-31,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-06-08,candidate_03,CLARABEL,optimal,0.0026112662276966134,,False,False,ledoit_wolf,True,243,False,,,0.0019049981037993348,0.22408945209229997,117.6323754051908,True,False,0.0,0.0019049981037993296,2.2408945209229987e-07,1e-06,symmetrized,190,18,,CLARABEL,optimal,True,0.22408945209229997,5.266499610169506e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,190,252,0.015627322735990504,0.009315566264793495,True,,0.006029088010366996,True,0.000251899275450807,0.054742252732149575,0.009314239195985622,0.08981241011773532,0.1021009828043778,0.0,0.2580555655686705,0.15595062297826653,0.19464857825495413,0.029415255299927397,0.3619299778981815,0.009314239195985622,0.009315566264793495,5.6125292296434204e-05,2018-06-07,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
