date,model,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife,covariance_estimator,solver_name,solver_status,objective_value,failure_reason,fallback_used,inaccurate_solution,cvar_effective_obs,cvar_total_obs,inaccurate_ratio_overall
2018-09-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,3.3612885194323293e-06,0.2044520807360834,60825.507704590695,True,False,0.0,symmetrized,142,12,20.0,ewma_halflife_20,CLARABEL,optimal,0.010940860103041843,,False,False,142.0,161.0,0.0
2018-10-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,2.804271782483951e-06,0.23356997863501594,83290.77805294811,True,False,0.0,symmetrized,155,12,20.0,ewma_halflife_20,CLARABEL,optimal,0.013314251195228225,,False,False,155.0,179.0,0.0
2018-11-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,2.500457581861455e-06,0.23175940486165253,92686.79722577825,True,False,0.0,symmetrized,175,12,20.0,ewma_halflife_20,CLARABEL,optimal,0.012574682266904424,,False,False,175.0,201.0,0.0
2018-12-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,4.011965156713227e-06,0.2240938112612662,55856.37025942005,True,False,0.0,symmetrized,193,12,20.0,ewma_halflife_20,CLARABEL,optimal,0.015069814530958375,,False,False,193.0,221.0,0.0
2019-01-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,3.0066865644674206e-06,0.17861817905065414,59406.98347527724,True,False,0.0,symmetrized,209,12,20.0,ewma_halflife_20,CLARABEL,optimal,0.013804308776820444,,False,False,209.0,243.0,0.0
2019-02-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,2.5846776219461007e-06,0.18104973161543178,70047.31656983691,True,False,0.0,symmetrized,217,12,20.0,ewma_halflife_20,CLARABEL,optimal,0.011638723676341379,,False,False,217.0,252.0,0.0
2019-03-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,4.721916994115374e-06,0.26627285176133325,56390.83704630392,True,False,0.0,symmetrized,218,12,20.0,ewma_halflife_20,CLARABEL,optimal,0.012805387113830972,,False,False,218.0,252.0,0.0
2019-04-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,3.829174017061723e-06,0.3129861123536447,81737.23914323731,True,False,0.0,symmetrized,220,12,20.0,ewma_halflife_20,CLARABEL,optimal,0.012509830567001915,,False,False,220.0,252.0,0.0
2019-05-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,3.1301383615271366e-06,0.3201775228700785,102288.61663286661,True,False,0.0,symmetrized,221,12,20.0,ewma_halflife_20,CLARABEL,optimal,0.01350771856068127,,False,False,221.0,252.0,0.0
2019-06-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,2.406351895004176e-06,0.2742818700217547,113982.44396058237,True,False,0.0,symmetrized,220,12,20.0,ewma_halflife_20,CLARABEL,optimal,0.012716790301953558,,False,False,220.0,252.0,0.0
2019-07-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.3710988503856051e-06,0.2219231780016897,161857.89809339892,True,False,0.0,symmetrized,78,13,20.0,ewma_halflife_20,CLARABEL,optimal,0.011818672336203808,,False,False,78.0,252.0,0.0
2019-08-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,9.785386692185968e-07,0.18399336748531858,188028.71391096362,True,False,0.0,symmetrized,97,13,20.0,ewma_halflife_20,CLARABEL,optimal,0.012093253587915558,,False,False,97.0,252.0,0.0
2019-09-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.1388940185495295e-06,0.2915220135775256,255969.39559731964,True,False,0.0,symmetrized,62,15,20.0,ewma_halflife_20,CLARABEL,optimal,0.011749307269946075,,False,False,62.0,252.0,0.0
2019-10-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.6897859054381468e-06,0.24150997393802726,142923.41601429431,True,False,0.0,symmetrized,79,15,20.0,ewma_halflife_20,CLARABEL,optimal,0.010029652249339443,,False,False,79.0,252.0,0.0
2019-11-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.9509396952242837e-06,0.1835175265341585,94066.2220279756,True,False,0.0,symmetrized,100,15,20.0,ewma_halflife_20,CLARABEL,optimal,0.009505965794135962,,False,False,100.0,252.0,0.0
2019-12-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.5848230387988677e-06,0.18986070175697833,119799.30699447248,True,False,0.0,symmetrized,120,15,20.0,ewma_halflife_20,CLARABEL,optimal,0.00764897462225799,,False,False,120.0,252.0,0.0
2020-01-23,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,2.1379575641354316e-06,0.2165533879860583,101289.84392336632,True,False,0.0,symmetrized,133,15,20.0,ewma_halflife_20,CLARABEL,optimal,0.005800380482693071,,False,False,133.0,252.0,0.0
2020-02-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,2.013096112993752e-06,0.2254379839408761,111985.70325865797,True,False,0.0,symmetrized,145,15,20.0,ewma_halflife_20,CLARABEL,optimal,0.006131328746948264,,False,False,145.0,252.0,0.0
2020-03-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.2360580882963632e-06,0.263962559856482,213551.9053318092,True,False,0.0,symmetrized,48,16,20.0,ewma_halflife_20,CLARABEL,optimal,0.007619689615362377,,False,False,48.0,252.0,0.0
2020-04-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.246159064779218e-06,0.2849438483850756,228657.68619639185,True,False,0.0,symmetrized,50,17,20.0,ewma_halflife_20,CLARABEL,optimal,0.008755159693220372,,False,False,50.0,252.0,0.0
2020-05-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,5.199148213697558e-07,0.4710651293232684,906042.8938767525,True,False,0.0,symmetrized,43,18,20.0,ewma_halflife_20,CLARABEL,optimal,0.011414358897289057,,False,False,43.0,252.0,0.0
2020-06-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.3587186079401111e-06,0.45293166529239204,333352.0735239361,True,False,0.0,symmetrized,48,19,20.0,ewma_halflife_20,CLARABEL,optimal,0.010170753892212689,,False,False,48.0,252.0,0.0
2020-07-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.8377526451960596e-06,0.5176447689467494,281672.7105793526,True,False,0.0,symmetrized,52,20,20.0,ewma_halflife_20,CLARABEL,optimal,0.005242746582499848,,False,False,52.0,252.0,0.0
2020-08-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.5797320214143282e-06,0.48629995947350435,307836.9956938151,True,False,0.0,symmetrized,71,20,20.0,ewma_halflife_20,CLARABEL,optimal,0.004855225398065133,,False,False,71.0,252.0,0.0
2020-09-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.5397420692564073e-06,0.38686485286957606,251253.02516180906,True,False,0.0,symmetrized,87,20,20.0,ewma_halflife_20,CLARABEL,optimal,0.0077565057983088525,,False,False,87.0,252.0,0.0
2020-10-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.2509229358277217e-06,0.354211003239998,283159.73198270646,True,False,0.0,symmetrized,101,20,20.0,ewma_halflife_20,CLARABEL,optimal,0.007367011494997027,,False,False,101.0,252.0,0.0
2020-11-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.7727765741694362e-06,0.2732294415261761,154125.14216811946,True,False,0.0,symmetrized,119,20,20.0,ewma_halflife_20,CLARABEL,optimal,0.005890367301204659,,False,False,119.0,252.0,0.0
2020-12-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.9681626560130715e-06,0.2929240154541246,148831.20282726223,True,False,0.0,symmetrized,49,22,20.0,ewma_halflife_20,CLARABEL,optimal,0.002903064944103074,,False,False,49.0,252.0,0.0
2021-01-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.6353503993408226e-06,0.31978374322641756,195544.47985906634,True,False,0.0,symmetrized,63,22,20.0,ewma_halflife_20,CLARABEL,optimal,0.004538919212515568,,False,False,63.0,252.0,0.0
2021-02-26,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.323465271716904e-06,0.3283441832115137,248094.29474908672,True,False,0.0,symmetrized,50,23,20.0,ewma_halflife_20,CLARABEL,optimal,0.00502520544285735,,False,False,50.0,252.0,0.0
2021-03-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,2.2422465192481817e-06,0.48576542612276874,216642.29242984593,True,False,0.0,symmetrized,50,24,20.0,ewma_halflife_20,CLARABEL,optimal,0.0057770149552516395,,False,False,50.0,252.0,0.0
2021-04-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.8933547531195996e-06,0.33825956020404946,178656.19723230085,True,False,0.0,symmetrized,70,24,20.0,ewma_halflife_20,CLARABEL,optimal,0.002671072119574407,,False,False,70.0,252.0,0.0
2021-05-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,7.21968346099354e-07,0.3446852358996875,477424.3050432207,True,False,0.0,symmetrized,58,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.0038038520963806386,,False,False,58.0,252.0,0.0
2021-06-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.0972186060475005e-06,0.39043436020216216,355840.08332543675,True,False,0.0,symmetrized,77,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.004001066093203565,,False,False,77.0,252.0,0.0
2021-07-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.1015709863805731e-06,0.47893121479073686,434771.0866681039,True,False,0.0,symmetrized,94,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.004786962831221177,,False,False,94.0,252.0,0.0
2021-08-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.1260665980124356e-06,0.47448476175799886,421364.742187974,True,False,0.0,symmetrized,114,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.006748819827533446,,False,False,114.0,252.0,0.0
2021-09-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,9.153445481437494e-07,0.5218262969751258,570087.2944874701,True,False,0.0,symmetrized,131,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.0065843539427444635,,False,False,131.0,252.0,0.0
2021-10-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,8.828683764571544e-07,0.4917928516699621,557039.831513128,True,False,0.0,symmetrized,142,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.005304451680479097,,False,False,142.0,252.0,0.0
2021-11-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,6.312612438242909e-07,0.3929001703891954,622405.0252300261,True,False,0.0,symmetrized,164,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.004307829176996392,,False,False,164.0,252.0,0.0
2021-12-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,9.42370437766205e-07,0.3791062239526597,402290.0218000186,True,False,0.0,symmetrized,186,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.004415098682533824,,False,False,186.0,252.0,0.0
2022-01-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.36885862980761e-06,0.5630011614247791,411292.4075321844,True,False,0.0,symmetrized,204,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.007101506290203556,,False,False,204.0,252.0,0.0
2022-02-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.3102092746174615e-06,0.6201258095639195,473302.8696846739,True,False,0.0,symmetrized,214,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.005366600430771898,,False,False,214.0,252.0,0.0
2022-03-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.0115507742116828e-06,0.46800509754214364,462661.0047398434,True,False,0.0,symmetrized,216,26,20.0,ewma_halflife_20,CLARABEL,optimal,0.004101661071584774,,False,False,216.0,252.0,0.0
2022-04-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,5.91110106560385e-07,0.7121702769738032,1204801.3882182732,True,False,0.0,symmetrized,59,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.005414905481017349,,False,False,59.0,252.0,0.0
2022-05-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,8.783633130528223e-07,0.7584779334667369,863512.7653847311,True,False,0.0,symmetrized,76,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.00508855867879086,,False,False,76.0,252.0,0.0
2022-06-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,7.623910174444222e-07,0.764025879257278,1002144.3875589406,True,False,0.0,symmetrized,94,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.004691813140258032,,False,False,94.0,252.0,0.0
2022-07-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,8.191623901952798e-07,0.5886698714537809,718624.1440033009,True,False,0.0,symmetrized,111,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.0045660957781828585,,False,False,111.0,252.0,0.0
2022-08-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,6.192535296143028e-07,0.5208372454147142,841072.7117520244,True,False,0.0,symmetrized,132,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.004273968069465131,,False,False,132.0,252.0,0.0
2022-09-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,4.5604807118482555e-07,0.5282758286322431,1158377.5088879727,True,False,0.0,symmetrized,148,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.00541780386162382,,False,False,148.0,252.0,0.0
2022-10-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,4.853803337742298e-07,0.5370933520504546,1106541.2310262218,True,False,0.0,symmetrized,159,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.005028329101385923,,False,False,159.0,252.0,0.0
2022-11-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,5.318728903532106e-07,0.46243868090602536,869453.377476948,True,False,0.0,symmetrized,171,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.004252744450261966,,False,False,171.0,252.0,0.0
2022-12-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.3103483866953204e-06,0.3371128783239327,257269.65572425094,True,False,0.0,symmetrized,186,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.004934198989322077,,False,False,186.0,252.0,0.0
2023-01-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,2.564113220506394e-06,0.33018228002901173,128770.55404121474,True,False,0.0,symmetrized,194,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.003802908504805218,,False,False,194.0,252.0,0.0
2023-02-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,2.3739612976841173e-06,0.35941607077408844,151399.29666280214,True,False,0.0,symmetrized,198,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.002598359962759886,,False,False,198.0,252.0,0.0
2023-03-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.6080286240151148e-06,0.34032850202400067,211643.3109096208,True,False,0.0,symmetrized,204,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.002570192446840838,,False,False,204.0,252.0,0.0
2023-04-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.5336062071896164e-06,0.44778850992944896,291984.0229063992,True,False,0.0,symmetrized,204,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.0019178953190076872,,False,False,204.0,252.0,0.0
2023-05-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.6428856401965804e-06,0.3366487904563197,204913.10059538763,True,False,0.0,symmetrized,207,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.0012806452181693406,,False,False,207.0,252.0,0.0
2023-06-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.2079750642333636e-06,0.3440670104207428,284829.5636293647,True,False,0.0,symmetrized,208,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.0011175594802729347,,False,False,208.0,252.0,0.0
2023-07-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.3408439896246912e-06,0.3200359497373765,238682.46583031342,True,False,0.0,symmetrized,210,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.00089591321452917,,False,False,210.0,252.0,0.0
2023-08-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.1312609790548868e-06,0.48534240155981656,429027.79336143675,True,False,0.0,symmetrized,213,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.003119562225647548,,False,False,213.0,252.0,0.0
2023-09-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,9.985812154346139e-07,0.40649581845530824,407073.36786661716,True,False,0.0,symmetrized,215,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.0028051946411996715,,False,False,215.0,252.0,0.0
2023-10-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.0616871888205164e-06,0.4465374869137354,420592.3285274047,True,False,0.0,symmetrized,219,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.002584636273163572,,False,False,219.0,252.0,0.0
2023-11-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,9.245406433565235e-07,0.3683919619805327,398459.45619339583,True,False,0.0,symmetrized,229,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.0024323387809580006,,False,False,229.0,252.0,0.0
2023-12-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.0567874731538927e-06,0.32180428413702156,304511.8269396437,True,False,0.0,symmetrized,233,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.003179035035202516,,False,False,233.0,252.0,0.0
2024-01-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.0757497931120347e-06,0.6118524450376255,568768.3594784606,True,False,0.0,symmetrized,236,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.0036897699842631687,,False,False,236.0,252.0,0.0
2024-02-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,1.0175367122844485e-06,0.7519496345379342,738990.1764327984,True,False,0.0,symmetrized,231,27,20.0,ewma_halflife_20,CLARABEL,optimal,0.0032480077896413044,,False,False,231.0,252.0,0.0
2024-03-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,6.036528579284485e-07,0.8415664187210694,1394123.1415835044,True,False,0.0,symmetrized,71,28,20.0,ewma_halflife_20,CLARABEL,optimal,0.0032541505137154555,,False,False,71.0,252.0,0.0
2024-04-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,9.96761922327343e-07,0.7062020009938612,708496.166612131,True,False,0.0,symmetrized,88,28,20.0,ewma_halflife_20,CLARABEL,optimal,0.004831840409051398,,False,False,88.0,252.0,0.0
2024-05-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,8.516921539377525e-07,0.5098759126196495,598662.2164619762,True,False,0.0,symmetrized,63,29,20.0,ewma_halflife_20,CLARABEL,optimal,0.003607600030705938,,False,False,63.0,252.0,0.0
2024-06-28,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,6.692952528008e-07,0.47591527901938924,711069.2583397633,True,False,0.0,symmetrized,81,29,20.0,ewma_halflife_20,CLARABEL,optimal,0.003816937434776375,,False,False,81.0,252.0,0.0
2024-07-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,5.71275094971596e-07,0.5117221039814699,895754.2670522209,True,False,0.0,symmetrized,102,29,20.0,ewma_halflife_20,CLARABEL,optimal,0.004739294326805897,,False,False,102.0,252.0,0.0
2024-08-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,5.341063876354878e-07,0.3755589679774429,703153.8597395526,True,False,0.0,symmetrized,119,29,20.0,ewma_halflife_20,CLARABEL,optimal,0.0032910619742983946,,False,False,119.0,252.0,0.0
2024-09-30,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,5.946514009538886e-07,0.3775747995514983,634951.5009059515,True,False,0.0,symmetrized,134,29,20.0,ewma_halflife_20,CLARABEL,optimal,0.0030455928671161915,,False,False,134.0,252.0,0.0
2024-10-31,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,6.649005815403363e-07,0.42955739511072066,646047.555133115,True,False,0.0,symmetrized,143,29,20.0,ewma_halflife_20,CLARABEL,optimal,0.002355600214176158,,False,False,143.0,252.0,0.0
2024-11-29,Improved Convex Adaptive Global RRP,ewma_halflife_20,True,243,False,,,5.66536218811038e-07,0.8731995084901005,1541295.1184703456,True,False,0.0,symmetrized,161,29,20.0,ewma_halflife_20,CLARABEL,optimal,0.002936659635293562,,False,False,161.0,252.0,0.0
