trade_date,risk_free_return
2024-07-17,6.289343256971058e-05
2024-07-18,6.289343256971058e-05
2024-07-19,6.289343256971058e-05
2024-07-22,6.289343256971058e-05
2024-07-23,6.289343256971058e-05
2024-07-24,6.289343256971058e-05
2024-07-25,6.289343256971058e-05
2024-07-26,6.289343256971058e-05
2024-07-29,6.289343256971058e-05
2024-07-30,6.289343256971058e-05
2024-07-31,6.289343256971058e-05
2024-08-01,5.802688669942491e-05
2024-08-02,5.802688669942491e-05
2024-08-05,5.802688669942491e-05
2024-08-06,5.802688669942491e-05
2024-08-07,5.802688669942491e-05
2024-08-08,5.802688669942491e-05
2024-08-09,5.802688669942491e-05
2024-08-12,5.802688669942491e-05
2024-08-13,5.802688669942491e-05
2024-08-14,5.802688669942491e-05
2024-08-15,5.802688669942491e-05
2024-08-16,5.802688669942491e-05
2024-08-19,5.802688669942491e-05
2024-08-20,5.802688669942491e-05
2024-08-21,5.802688669942491e-05
2024-08-22,5.802688669942491e-05
2024-08-23,5.802688669942491e-05
2024-08-26,5.802688669942491e-05
2024-08-27,5.802688669942491e-05
2024-08-28,5.802688669942491e-05
2024-08-29,5.802688669942491e-05
2024-08-30,5.802688669942491e-05
2024-09-02,6.086640155444911e-05
2024-09-03,6.086640155444911e-05
2024-09-04,6.086640155444911e-05
2024-09-05,6.086640155444911e-05
2024-09-06,6.086640155444911e-05
2024-09-09,6.086640155444911e-05
2024-09-10,6.086640155444911e-05
2024-09-11,6.086640155444911e-05
2024-09-12,6.086640155444911e-05
2024-09-13,6.086640155444911e-05
2024-09-18,6.086640155444911e-05
2024-09-19,6.086640155444911e-05
2024-09-20,6.086640155444911e-05
2024-09-23,6.086640155444911e-05
2024-09-24,6.086640155444911e-05
2024-09-25,6.086640155444911e-05
2024-09-26,6.086640155444911e-05
2024-09-27,6.086640155444911e-05
2024-09-30,6.086640155444911e-05
2024-10-08,5.599746659057381e-05
2024-10-09,5.599746659057381e-05
2024-10-10,5.599746659057381e-05
2024-10-11,5.599746659057381e-05
2024-10-14,5.599746659057381e-05
2024-10-15,5.599746659057381e-05
2024-10-16,5.599746659057381e-05
2024-10-17,5.599746659057381e-05
2024-10-18,5.599746659057381e-05
2024-10-21,5.599746659057381e-05
2024-10-22,5.599746659057381e-05
2024-10-23,5.599746659057381e-05
2024-10-24,5.599746659057381e-05
2024-10-25,5.599746659057381e-05
2024-10-28,5.599746659057381e-05
2024-10-29,5.599746659057381e-05
2024-10-30,5.599746659057381e-05
2024-10-31,5.599746659057381e-05
2024-11-01,5.8432651153017545e-05
2024-11-04,5.8432651153017545e-05
2024-11-05,5.8432651153017545e-05
2024-11-06,5.8432651153017545e-05
2024-11-07,5.8432651153017545e-05
2024-11-08,5.8432651153017545e-05
2024-11-11,5.8432651153017545e-05
2024-11-12,5.8432651153017545e-05
2024-11-13,5.8432651153017545e-05
2024-11-14,5.8432651153017545e-05
2024-11-15,5.8432651153017545e-05
2024-11-18,5.8432651153017545e-05
2024-11-19,5.8432651153017545e-05
2024-11-20,5.8432651153017545e-05
2024-11-21,5.8432651153017545e-05
2024-11-22,5.8432651153017545e-05
2024-11-25,5.8432651153017545e-05
2024-11-26,5.8432651153017545e-05
2024-11-27,5.8432651153017545e-05
2024-11-28,5.8432651153017545e-05
2024-11-29,5.8432651153017545e-05
2024-12-02,5.599746659057381e-05
2024-12-03,5.599746659057381e-05
2024-12-04,5.599746659057381e-05
2024-12-05,5.599746659057381e-05
2024-12-06,5.599746659057381e-05
2024-12-09,5.599746659057381e-05
2024-12-10,5.599746659057381e-05
2024-12-11,5.599746659057381e-05
2024-12-12,5.599746659057381e-05
2024-12-13,5.599746659057381e-05
2024-12-16,5.599746659057381e-05
2024-12-17,5.599746659057381e-05
2024-12-18,5.599746659057381e-05
2024-12-19,5.599746659057381e-05
2024-12-20,5.599746659057381e-05
2024-12-23,5.599746659057381e-05
2024-12-24,5.599746659057381e-05
2024-12-25,5.599746659057381e-05
2024-12-26,5.599746659057381e-05
2024-12-27,5.599746659057381e-05
2024-12-30,5.599746659057381e-05
2024-12-31,5.599746659057381e-05
2025-01-02,4.4207135674101394e-05
2025-01-03,4.4207135674101394e-05
2025-01-06,4.4207135674101394e-05
2025-01-07,4.4207135674101394e-05
2025-01-08,4.4207135674101394e-05
2025-01-09,4.4207135674101394e-05
2025-01-10,4.4207135674101394e-05
2025-01-13,4.4207135674101394e-05
2025-01-14,4.4207135674101394e-05
2025-01-15,4.4207135674101394e-05
2025-01-16,4.4207135674101394e-05
2025-01-17,4.4207135674101394e-05
2025-01-20,4.4207135674101394e-05
2025-01-21,4.4207135674101394e-05
2025-01-22,4.4207135674101394e-05
2025-01-23,4.4207135674101394e-05
2025-01-24,4.4207135674101394e-05
2025-01-27,4.4207135674101394e-05
2025-02-05,5.315460305310715e-05
2025-02-06,5.315460305310715e-05
2025-02-07,5.315460305310715e-05
2025-02-10,5.315460305310715e-05
2025-02-11,5.315460305310715e-05
2025-02-12,5.315460305310715e-05
2025-02-13,5.315460305310715e-05
2025-02-14,5.315460305310715e-05
2025-02-17,5.315460305310715e-05
2025-02-18,5.315460305310715e-05
2025-02-19,5.315460305310715e-05
2025-02-20,5.315460305310715e-05
2025-02-21,5.315460305310715e-05
2025-02-24,5.315460305310715e-05
2025-02-25,5.315460305310715e-05
2025-02-26,5.315460305310715e-05
2025-02-27,5.315460305310715e-05
2025-02-28,5.315460305310715e-05
2025-03-03,5.964970551808335e-05
2025-03-04,5.964970551808335e-05
2025-03-05,5.964970551808335e-05
2025-03-06,5.964970551808335e-05
2025-03-07,5.964970551808335e-05
2025-03-10,5.964970551808335e-05
2025-03-11,5.964970551808335e-05
2025-03-12,5.964970551808335e-05
2025-03-13,5.964970551808335e-05
2025-03-14,5.964970551808335e-05
2025-03-17,5.964970551808335e-05
2025-03-18,5.964970551808335e-05
2025-03-19,5.964970551808335e-05
2025-03-20,5.964970551808335e-05
2025-03-21,5.964970551808335e-05
2025-03-24,5.964970551808335e-05
2025-03-25,5.964970551808335e-05
2025-03-26,5.964970551808335e-05
2025-03-27,5.964970551808335e-05
2025-03-28,5.964970551808335e-05
2025-03-31,5.964970551808335e-05
2025-04-01,6.289343256971058e-05
2025-04-02,6.289343256971058e-05
2025-04-03,6.289343256971058e-05
2025-04-07,6.289343256971058e-05
2025-04-08,6.289343256971058e-05
2025-04-09,6.289343256971058e-05
2025-04-10,6.289343256971058e-05
2025-04-11,6.289343256971058e-05
2025-04-14,6.289343256971058e-05
2025-04-15,6.289343256971058e-05
2025-04-16,6.289343256971058e-05
2025-04-17,6.289343256971058e-05
2025-04-18,6.289343256971058e-05
2025-04-21,6.289343256971058e-05
2025-04-22,6.289343256971058e-05
2025-04-23,6.289343256971058e-05
2025-04-24,6.289343256971058e-05
2025-04-25,6.289343256971058e-05
2025-04-28,6.289343256971058e-05
2025-04-29,6.289343256971058e-05
2025-04-30,6.289343256971058e-05
2025-05-06,5.964970551808335e-05
2025-05-07,5.964970551808335e-05
2025-05-08,5.964970551808335e-05
2025-05-09,5.964970551808335e-05
2025-05-12,5.964970551808335e-05
2025-05-13,5.964970551808335e-05
2025-05-14,5.964970551808335e-05
2025-05-15,5.964970551808335e-05
2025-05-16,5.964970551808335e-05
2025-05-19,5.964970551808335e-05
2025-05-20,5.964970551808335e-05
2025-05-21,5.964970551808335e-05
2025-05-22,5.964970551808335e-05
2025-05-23,5.964970551808335e-05
2025-05-26,5.964970551808335e-05
2025-05-27,5.964970551808335e-05
2025-05-28,5.964970551808335e-05
2025-05-29,5.964970551808335e-05
2025-05-30,5.964970551808335e-05
2025-06-03,5.964970551808335e-05
2025-06-04,5.964970551808335e-05
2025-06-05,5.964970551808335e-05
2025-06-06,5.964970551808335e-05
2025-06-09,5.964970551808335e-05
2025-06-10,5.964970551808335e-05
2025-06-11,5.964970551808335e-05
2025-06-12,5.964970551808335e-05
2025-06-13,5.964970551808335e-05
2025-06-16,5.964970551808335e-05
2025-06-17,5.964970551808335e-05
2025-06-18,5.964970551808335e-05
2025-06-19,5.964970551808335e-05
2025-06-20,5.964970551808335e-05
2025-06-23,5.964970551808335e-05
2025-06-24,5.964970551808335e-05
2025-06-25,5.964970551808335e-05
2025-06-26,5.964970551808335e-05
2025-06-27,5.964970551808335e-05
2025-06-30,5.964970551808335e-05
2025-07-01,5.477933596953477e-05
2025-07-02,5.477933596953477e-05
2025-07-03,5.477933596953477e-05
2025-07-04,5.477933596953477e-05
2025-07-07,5.477933596953477e-05
2025-07-08,5.477933596953477e-05
2025-07-09,5.477933596953477e-05
2025-07-10,5.477933596953477e-05
2025-07-11,5.477933596953477e-05
2025-07-14,5.477933596953477e-05
2025-07-15,5.477933596953477e-05
2025-07-16,5.477933596953477e-05
2025-07-17,5.477933596953477e-05
2025-07-18,5.477933596953477e-05
2025-07-21,5.477933596953477e-05
2025-07-22,5.477933596953477e-05
2025-07-23,5.477933596953477e-05
2025-07-24,5.477933596953477e-05
2025-07-25,5.477933596953477e-05
2025-07-28,5.477933596953477e-05
2025-07-29,5.477933596953477e-05
2025-07-30,5.477933596953477e-05
2025-07-31,5.477933596953477e-05
2025-08-01,5.640343035073769e-05
2025-08-04,5.640343035073769e-05
2025-08-05,5.640343035073769e-05
2025-08-06,5.640343035073769e-05
2025-08-07,5.640343035073769e-05
2025-08-08,5.640343035073769e-05
2025-08-11,5.640343035073769e-05
2025-08-12,5.640343035073769e-05
2025-08-13,5.640343035073769e-05
2025-08-14,5.640343035073769e-05
2025-08-15,5.640343035073769e-05
2025-08-18,5.640343035073769e-05
2025-08-19,5.640343035073769e-05
2025-08-20,5.640343035073769e-05
2025-08-21,5.640343035073769e-05
2025-08-22,5.640343035073769e-05
2025-08-25,5.640343035073769e-05
2025-08-26,5.640343035073769e-05
2025-08-27,5.640343035073769e-05
2025-08-28,5.640343035073769e-05
2025-08-29,5.640343035073769e-05
2025-09-01,5.599746659057381e-05
2025-09-02,5.599746659057381e-05
2025-09-03,5.599746659057381e-05
2025-09-04,5.599746659057381e-05
2025-09-05,5.599746659057381e-05
2025-09-08,5.599746659057381e-05
2025-09-09,5.599746659057381e-05
2025-09-10,5.599746659057381e-05
2025-09-11,5.599746659057381e-05
2025-09-12,5.599746659057381e-05
2025-09-15,5.599746659057381e-05
2025-09-16,5.599746659057381e-05
2025-09-17,5.599746659057381e-05
2025-09-18,5.599746659057381e-05
2025-09-19,5.599746659057381e-05
2025-09-22,5.599746659057381e-05
2025-09-23,5.599746659057381e-05
2025-09-24,5.599746659057381e-05
2025-09-25,5.599746659057381e-05
2025-09-26,5.599746659057381e-05
2025-09-29,5.599746659057381e-05
2025-09-30,5.599746659057381e-05
2025-10-09,5.599746659057381e-05
2025-10-10,5.599746659057381e-05
2025-10-13,5.599746659057381e-05
2025-10-14,5.599746659057381e-05
2025-10-15,5.599746659057381e-05
2025-10-16,5.599746659057381e-05
2025-10-17,5.599746659057381e-05
2025-10-20,5.599746659057381e-05
2025-10-21,5.599746659057381e-05
2025-10-22,5.599746659057381e-05
2025-10-23,5.599746659057381e-05
2025-10-24,5.599746659057381e-05
2025-10-27,5.599746659057381e-05
2025-10-28,5.599746659057381e-05
2025-10-29,5.599746659057381e-05
2025-10-30,5.599746659057381e-05
2025-10-31,5.599746659057381e-05
2025-11-03,5.640343035073769e-05
2025-11-04,5.640343035073769e-05
2025-11-05,5.640343035073769e-05
2025-11-06,5.640343035073769e-05
2025-11-07,5.640343035073769e-05
2025-11-10,5.640343035073769e-05
2025-11-11,5.640343035073769e-05
2025-11-12,5.640343035073769e-05
2025-11-13,5.640343035073769e-05
2025-11-14,5.640343035073769e-05
2025-11-17,5.640343035073769e-05
2025-11-18,5.640343035073769e-05
2025-11-19,5.640343035073769e-05
2025-11-20,5.640343035073769e-05
2025-11-21,5.640343035073769e-05
2025-11-24,5.640343035073769e-05
2025-11-25,5.640343035073769e-05
2025-11-26,5.640343035073769e-05
2025-11-27,5.640343035073769e-05
2025-11-28,5.640343035073769e-05
2025-12-01,5.721523824786523e-05
2025-12-02,5.721523824786523e-05
2025-12-03,5.721523824786523e-05
2025-12-04,5.721523824786523e-05
2025-12-05,5.721523824786523e-05
2025-12-08,5.721523824786523e-05
2025-12-09,5.721523824786523e-05
2025-12-10,5.721523824786523e-05
2025-12-11,5.721523824786523e-05
2025-12-12,5.721523824786523e-05
2025-12-15,5.721523824786523e-05
2025-12-16,5.721523824786523e-05
2025-12-17,5.721523824786523e-05
2025-12-18,5.721523824786523e-05
2025-12-19,5.721523824786523e-05
2025-12-22,5.721523824786523e-05
2025-12-23,5.721523824786523e-05
2025-12-24,5.721523824786523e-05
2025-12-25,5.721523824786523e-05
2025-12-26,5.721523824786523e-05
2025-12-29,5.721523824786523e-05
2025-12-30,5.721523824786523e-05
2025-12-31,5.721523824786523e-05
2026-01-05,5.477933596953477e-05
2026-01-06,5.477933596953477e-05
2026-01-07,5.477933596953477e-05
2026-01-08,5.477933596953477e-05
2026-01-09,5.477933596953477e-05
2026-01-12,5.477933596953477e-05
2026-01-13,5.477933596953477e-05
2026-01-14,5.477933596953477e-05
2026-01-15,5.477933596953477e-05
2026-01-16,5.477933596953477e-05
2026-01-19,5.477933596953477e-05
2026-01-20,5.477933596953477e-05
2026-01-21,5.477933596953477e-05
2026-01-22,5.477933596953477e-05
2026-01-23,5.477933596953477e-05
2026-01-26,5.477933596953477e-05
2026-01-27,5.477933596953477e-05
2026-01-28,5.477933596953477e-05
2026-01-29,5.477933596953477e-05
2026-01-30,5.477933596953477e-05
2026-02-02,5.315460305310715e-05
2026-02-03,5.315460305310715e-05
2026-02-04,5.315460305310715e-05
2026-02-05,5.315460305310715e-05
2026-02-06,5.315460305310715e-05
2026-02-09,5.315460305310715e-05
2026-02-10,5.315460305310715e-05
2026-02-11,5.315460305310715e-05
2026-02-12,5.315460305310715e-05
2026-02-13,5.315460305310715e-05
2026-02-24,5.315460305310715e-05
2026-02-25,5.315460305310715e-05
2026-02-26,5.315460305310715e-05
2026-02-27,5.315460305310715e-05
2026-03-02,5.396704935978214e-05
2026-03-03,5.396704935978214e-05
2026-03-04,5.396704935978214e-05
2026-03-05,5.396704935978214e-05
2026-03-06,5.396704935978214e-05
2026-03-09,5.396704935978214e-05
2026-03-10,5.396704935978214e-05
2026-03-11,5.396704935978214e-05
2026-03-12,5.396704935978214e-05
2026-03-13,5.396704935978214e-05
2026-03-16,5.396704935978214e-05
2026-03-17,5.396704935978214e-05
2026-03-18,5.396704935978214e-05
2026-03-19,5.396704935978214e-05
2026-03-20,5.396704935978214e-05
2026-03-23,5.396704935978214e-05
2026-03-24,5.396704935978214e-05
2026-03-25,5.396704935978214e-05
2026-03-26,5.396704935978214e-05
2026-03-27,5.396704935978214e-05
2026-03-30,5.396704935978214e-05
2026-03-31,5.396704935978214e-05
2026-04-01,4.990321960085531e-05
2026-04-02,4.990321960085531e-05
2026-04-03,4.990321960085531e-05
2026-04-07,4.990321960085531e-05
2026-04-08,4.990321960085531e-05
2026-04-09,4.990321960085531e-05
2026-04-10,4.990321960085531e-05
2026-04-13,4.990321960085531e-05
2026-04-14,4.990321960085531e-05
2026-04-15,4.990321960085531e-05
2026-04-16,4.990321960085531e-05
2026-04-17,4.990321960085531e-05
2026-04-20,4.990321960085531e-05
2026-04-21,4.990321960085531e-05
2026-04-22,4.990321960085531e-05
2026-04-23,4.990321960085531e-05
2026-04-24,4.990321960085531e-05
2026-04-27,4.990321960085531e-05
2026-04-28,4.990321960085531e-05
2026-04-29,4.990321960085531e-05
2026-04-30,4.990321960085531e-05
2026-05-06,4.7463002109005004e-05
2026-05-07,4.7463002109005004e-05
2026-05-08,4.7463002109005004e-05
2026-05-11,4.7463002109005004e-05
2026-05-12,4.7463002109005004e-05
2026-05-13,4.7463002109005004e-05
2026-05-14,4.7463002109005004e-05
2026-05-15,4.7463002109005004e-05
2026-05-18,4.7463002109005004e-05
2026-05-19,4.7463002109005004e-05
2026-05-20,4.7463002109005004e-05
2026-05-21,4.7463002109005004e-05
2026-05-22,4.7463002109005004e-05
2026-05-25,4.7463002109005004e-05
2026-05-26,4.7463002109005004e-05
2026-05-27,4.7463002109005004e-05
2026-05-28,4.7463002109005004e-05
2026-05-29,4.7463002109005004e-05
2026-06-01,4.7463002109005004e-05
2026-06-02,4.7463002109005004e-05
2026-06-03,4.7463002109005004e-05
2026-06-04,4.7463002109005004e-05
2026-06-05,4.7463002109005004e-05
2026-06-08,4.7463002109005004e-05
2026-06-09,4.7463002109005004e-05
2026-06-10,4.7463002109005004e-05
2026-06-11,4.7463002109005004e-05
2026-06-12,4.7463002109005004e-05
2026-06-15,4.7463002109005004e-05
2026-06-16,4.7463002109005004e-05
2026-06-17,4.7463002109005004e-05
2026-06-18,4.7463002109005004e-05
2026-06-22,4.7463002109005004e-05
2026-06-23,4.7463002109005004e-05
2026-06-24,4.7463002109005004e-05
2026-06-25,4.7463002109005004e-05
2026-06-26,4.7463002109005004e-05
2026-06-29,4.7463002109005004e-05
2026-06-30,4.7463002109005004e-05
2026-07-01,4.583538954694433e-05
2026-07-02,4.583538954694433e-05
2026-07-03,4.583538954694433e-05
2026-07-06,4.583538954694433e-05
2026-07-07,4.583538954694433e-05
2026-07-08,4.583538954694433e-05
2026-07-09,4.583538954694433e-05
2026-07-10,4.583538954694433e-05
2026-07-13,4.583538954694433e-05
2026-07-14,4.583538954694433e-05
2026-07-15,4.583538954694433e-05
2026-07-16,4.583538954694433e-05
2026-07-17,4.583538954694433e-05
2026-07-20,4.583538954694433e-05
2026-07-21,4.583538954694433e-05
2026-07-22,4.583538954694433e-05
2026-07-23,4.583538954694433e-05
2026-07-24,4.583538954694433e-05
2026-07-27,4.583538954694433e-05
2026-07-28,4.583538954694433e-05
2026-07-29,4.583538954694433e-05
2026-07-30,4.583538954694433e-05
2026-07-31,4.583538954694433e-05
2026-08-03,4.7056159063751934e-05
2026-08-04,4.7056159063751934e-05
2026-08-05,4.7056159063751934e-05
2026-08-06,4.7056159063751934e-05
2026-08-07,4.7056159063751934e-05
2026-08-10,4.7056159063751934e-05
2026-08-11,4.7056159063751934e-05
2026-08-12,4.7056159063751934e-05
2026-08-13,4.7056159063751934e-05
2026-08-14,4.7056159063751934e-05
2026-08-17,4.7056159063751934e-05
2026-08-18,4.7056159063751934e-05
2026-08-19,4.7056159063751934e-05
2026-08-20,4.7056159063751934e-05
2026-08-21,4.7056159063751934e-05
2026-08-24,4.7056159063751934e-05
2026-08-25,4.7056159063751934e-05
2026-08-26,4.7056159063751934e-05
2026-08-27,4.7056159063751934e-05
2026-08-28,4.7056159063751934e-05
2026-08-31,4.7056159063751934e-05
