,国债期货TL,国债期货T,国债期货TF,国债期货TS,豆粕期货,生猪期货,铁矿石期货,玉米期货,豆油期货,原油期货,黄金期货,白银期货,铜期货,螺纹钢期货,白糖期货,棉花期货,菜籽油期货
2025-04-15,122.21598118187424,107.643184307138,104.51294429564054,100.83842099386307,52.5902430325532,164.25312587617577,22.34333054639272,210.19595113441633,,131.20146941754822,354.3430922806394,276.7051202450604,128.86496265967085,84.79881285474275,107.42897397253772,118.13006467242732,
2025-04-16,122.48126883513262,107.81606937738168,104.60635160273952,100.85612160606749,51.30711339155276,164.01095392501298,22.226655191059074,210.38213001053188,,128.559829093705,362.29731689412864,279.18236745843905,127.81328072141898,84.07570064279678,107.48215663292018,117.7114935771313,
2025-04-17,121.86906655838253,107.67282174775121,104.47361490317779,100.78531915724982,51.5059081246655,165.76670057094333,22.182901932808957,210.38213001053188,,132.82497753324355,365.8294376141047,276.77299003172834,128.69533654059796,84.047888634645,108.27989653865684,118.08355677294998,
2025-04-18,122.1343542116409,107.70739876179995,104.44903403288859,100.72828385125783,51.63241386391907,168.00679111919933,21.920382383308258,209.17196731578102,,135.0263444697796,366.66379683929586,276.46757599172275,129.28902795735306,83.51946047976139,108.61672005441234,117.94403307451798,
2025-04-21,121.75682947431167,107.4653596634588,104.30154881115337,100.67714874933395,53.023976995708274,169.15710788722268,22.430837062892948,210.19595113441633,,134.6135881691791,373.171798795787,279.48778149844463,131.32454138622768,84.52069277322508,109.5385528343747,117.99054097399532,
2025-04-22,122.35882837978261,107.65306345400907,104.38512377013669,100.69878283091714,53.9998784128072,169.70199477733902,22.32874612697601,211.96465045751373,,135.9344083311007,385.3905261158091,277.4856227917414,131.1718778790621,83.6028965042167,109.09536399785434,116.8743513865393,
2025-04-23,121.82825307326586,107.45548051658776,104.24255472245929,100.66534834119767,53.92758941894802,168.61222099710636,22.635018934726826,211.87156101945595,,138.63108282835736,363.5395850738577,278.0625159784186,132.461036384016,85.07693293626045,109.34354974630574,118.54863576772333,
2025-04-24,121.68540587535752,107.36656819474817,104.13931506724464,100.61617997396317,55.10228556915969,170.42851063082742,22.40166822405954,213.26790259032236,,135.76930581086052,367.210765664699,281.48994020514795,131.62986840055888,84.27038469985916,108.90036090978536,118.45561996876863,
2025-04-25,122.11394746908258,107.45548051658776,104.15897976347598,100.58274548424376,53.096265989567456,170.91285453315305,22.182901932808957,213.3609920283801,,136.51226715194142,364.893101150279,280.77730744513485,131.71468146009533,84.13132465910031,109.46764262053144,118.36260416981399,
2025-04-28,122.62411603304098,107.52463454468521,104.13931506724464,100.61814670865255,51.86735309396141,169.21765087501336,22.255824029892484,215.87440685593955,,137.03509179936876,361.5742055656296,277.07840407173387,131.9012701910755,85.10474494441222,109.71582836898286,117.89752517504064,
2025-04-29,123.44038573537442,107.80125065707509,104.29171646303767,100.62994711678883,51.19867990076399,169.5203658139669,22.284992868725897,215.31587022759297,,133.07263131360386,363.93822337033794,278.53760448509394,132.02000847442653,84.68756482213568,109.44991506707062,116.82784348706197,
2025-04-30,123.21591156723272,107.68270089462226,104.32121350738473,100.6633816065083,50.187052901585794,155.34757034101347,20.69015728284652,225.15724895712287,,129.63299547526628,361.6947241203794,277.2486749046034,130.5963076567448,84.66033450304332,103.97971657023169,117.01703164521695,
2025-05-06,123.43018236409524,107.72715705554208,104.28188411492201,100.60634630051631,50.114554450301455,155.98305686899826,20.718364722904933,224.02056953453746,,126.27591089704882,368.41595121219734,279.04459030058774,131.2389727293887,84.60485590900461,104.13681199563575,116.97028093341302,
2025-05-07,122.58330254792429,107.53451369155627,104.21797385217009,100.60634630051631,50.24142674004906,156.38745738680674,20.788883323050968,224.39946267539926,,128.83499996077197,371.3083965261934,279.62063863514874,131.56030526571067,85.0209453642948,103.80516609756047,118.55980513474637,
2025-05-08,122.87920031502017,107.74197577584867,104.3998722923102,100.65944813712953,50.35017441697557,155.75197085882195,20.379875442203968,224.02056953453746,,126.85376971788953,365.792354981874,274.2667776433463,130.78234228303646,83.994591374579,102.98477887600586,118.51305442294245,
2025-05-09,122.81798008734516,107.74197577584867,104.31629733332687,100.64371425961451,50.09642983748037,155.92528536645418,20.520912642496036,224.96780238669197,,129.9907176024534,364.4851921957411,276.7742821584943,130.9852891480819,83.27336965207601,103.36878991588247,119.07406296458952,
2025-05-12,121.15483056884078,107.21838099168217,104.11473419695542,100.57487854548621,49.84268525798517,156.2719143817186,21.09916516369352,223.83112296410656,,132.71490918641675,357.0593950915395,278.94293471213575,132.35518048713868,84.85450958217872,104.20663218470423,121.92585638462876,
2025-05-13,121.72621936047419,107.40114520879689,104.17864445970734,100.64371425961451,49.462068388742374,156.84962940715937,20.98633540345986,222.03138054501306,,131.94443075862915,354.788083867408,278.50242716217736,132.0676724283243,84.68807380006265,103.59570553035505,122.90762133251114,
2025-05-14,121.34869462314497,107.2233205651177,104.03607541202997,100.59061242300125,50.02393138619603,157.6584304427764,21.621002804774175,223.16805996759842,,133.89814391480485,352.1459463209692,276.9098229430969,133.50521272239618,86.07503865102994,104.2589973265056,123.9361369921974,
2025-05-15,121.53235530616999,107.24307885885982,104.01641071579859,100.59257915769062,50.07830522465928,155.92528536645418,21.59279536471576,221.84193397458216,,127.45914562543695,341.92041048334835,270.77660243982956,131.69560317574098,85.74216708679779,103.94480647569743,123.56213129776603,
2025-05-16,121.32828788058663,107.16898525732684,103.94758427898883,100.5670116067287,49.62518990413214,154.88539832066087,21.381239564277656,221.17887097807397,,125.5329495559679,347.55697058241765,273.8940404856892,132.15223362209323,84.79903098814003,103.61316057762215,123.37512845055036,
2025-05-19,121.74662610303251,107.29247459321516,103.96233280116233,100.5571779332818,49.389569937458035,153.67219676723533,21.28251352407321,220.70525455199675,,127.34907727861015,349.56870338093415,274.9783667625099,131.61104198197202,84.52163801794657,103.5607954358208,123.42187916235426,
2025-05-20,121.68540587535752,107.25295800573089,103.93283575681531,100.54734425983492,49.33519609899478,154.30768329522013,21.353032124219244,219.00023541811868,,128.06452153298434,348.85486271049285,273.08079577807365,131.13749929686597,84.60485590900461,103.54334038855369,123.56213129776603,
2025-05-21,121.60377890512417,107.25789757916641,103.95250045304665,100.56111140266057,50.15080367594362,153.4988822596031,21.423550724365278,220.13691484070407,,129.35782460819928,359.88694579913187,279.58675343899813,132.08458466707808,84.74355239410134,103.73534590849201,123.9361369921974,
2025-05-22,121.40991485081997,107.24307885885982,103.94758427898883,100.55127772921367,50.3139251913334,152.97893873670643,21.409447004336073,220.61053126678135,,124.84502238830038,360.59151581151554,280.5016537350656,131.78016436950992,84.82677028515937,103.50843029401943,123.65563272137388,
2025-05-23,121.32828788058663,107.27271629947302,103.98691367145156,100.54734425983492,50.47704670672317,152.5745382188979,21.18378748386876,220.4210846963504,,124.59736860794011,360.6193277856886,279.3156718697929,131.56030526571067,84.24424504775313,103.29896972681402,123.28162702694252,
2025-05-26,121.39971147954081,107.26283715260195,103.98199749739372,100.53357711700926,50.495171319544255,153.2100247468827,20.845298203167793,219.56857512941136,,126.4960475907024,359.47903684459396,279.99337579280586,132.3720927258925,83.35658754313405,103.35133486861538,123.14137489153075,
2025-05-27,121.15483056884078,107.15416653702022,103.95741662710452,100.52964364763051,50.78516512468162,153.0944817417946,20.6478461227589,220.13691484070407,,126.11080837680862,356.7905460078668,277.8924936314657,132.27061929336975,82.74632300870844,103.43861010495097,122.62711706168758,
2025-05-28,121.03239011349076,107.16404568389129,103.942668104931,100.51587650480482,50.67641744775511,153.2100247468827,20.676053562817316,220.23163812591952,,124.6524027813535,357.09647772377025,278.23134559297216,132.25370705461597,82.16379777130219,102.77531830880042,122.53361563807977,
2025-05-29,121.80164095864832,107.38182860431489,104.39087816654026,100.8072184342778,50.6945420605762,152.69008122398606,20.87350564322621,220.89470112242765,,128.53231200699827,353.49019173933283,278.19746039682155,132.5919518296917,81.80318691005068,102.77531830880042,122.44011421447192,
2025-05-30,122.54051686639306,107.6293091957053,104.53878249944837,100.85646667965833,50.82141435032379,152.5745382188979,20.73246844293414,221.27359426328948,,123.24903135931176,357.0037711431934,278.4007715737254,131.7970766082637,79.47308596042564,102.5833127888621,122.0193578082366,
2025-06-03,122.58156552793447,107.58971230108286,104.47962076628512,100.81312822372348,50.205177514406884,152.632309721442,20.535016362525244,220.23163812591952,,127.26652601849003,363.96865273260545,286.0249447210283,130.83490388931475,85.31780230040098,102.25166689078684,121.92585638462876,
2025-06-04,122.70471151255859,107.6689060903278,104.55357293273917,100.85646667965833,50.114554450301455,153.15225324433868,20.73246844293414,220.9894244076431,,128.83499996077197,363.65260282345184,286.49928127943804,131.7616160224651,86.43851442223179,102.47858250525938,121.9726070964327,
2025-06-05,122.43789521253964,107.62435958387752,104.54864278830891,100.88995548651707,50.25955135287013,152.8056242290742,20.6478461227589,221.17887097807397,,127.59673105897042,364.25681588506905,286.7703307413864,131.71106808792962,85.74884542418208,102.04220632358138,121.73885353741308,
2025-06-06,122.92021698565081,107.82729366881769,104.65710596577485,100.91162471448449,51.07515892981899,151.24579366038424,20.845298203167793,221.65248740415126,,128.25714113993126,364.03372183154886,299.5774178184473,132.99161576282827,86.06494371495486,101.98984118178002,122.95437204431505,
2025-06-09,123.2896549395232,107.90153784623482,104.64231553248405,100.90768485485404,51.45577579906179,151.01470765020792,20.69015728284652,223.26278325281388,,130.5135422498807,360.07380238156566,301.50864523482954,132.95791713980464,86.46725063048386,101.93747603997866,124.16989055121704,
2025-06-10,123.31017927029389,107.89658823440702,104.65217582134458,100.90177506540839,51.745769604199154,152.8056242290742,20.549120082554452,225.34669552755378,,132.02698201874924,360.23182733614243,300.8310215799586,132.90736920526916,86.55345925524009,101.79783566184173,124.3101426866288,
2025-06-11,123.59751990108352,107.94608435268509,104.70147726564727,100.91556457411495,52.035763409336525,152.69008122398606,20.788883323050968,224.87307910147655,,131.5591915447353,361.38447994599676,301.1698334073941,133.59819097725395,86.61093167174421,101.13454386569119,124.45039482204056,
2025-06-12,123.64883072801022,107.89658823440702,104.64231553248405,100.9037449952236,52.090137247799774,152.74785272653014,20.661949842788104,224.68363253104565,,136.4021988051146,364.92609804562954,298.5271011533974,132.4524377944499,86.26609717271937,100.40143188047215,124.26339197482486,
2025-06-13,123.65909289339558,107.92133629354606,104.69161697678673,100.92344429337581,51.94514034523109,153.61442526469125,20.676053562817316,225.25197224233833,,145.8130424588062,369.2020674047663,297.4767844883474,131.44147910374042,86.40977821397972,100.087241029664,123.98288770400134,
2025-06-16,123.67961722416626,107.91638668171824,104.66203611020511,100.92541422319104,52.0538880221576,153.7299682697794,20.676053562817316,223.45222982324478,,144.28302435649528,368.2446220917422,299.78070491490865,132.35134192537896,86.75461271300459,99.93014560425992,124.45039482204056,
2025-06-17,123.98748218572659,108.0599254247247,104.81487058754348,100.99830162635419,52.652000245253426,153.7299682697794,20.535016362525244,223.92584624932206,,142.1170191118866,364.8889157033762,299.98399201136993,132.3850405484026,86.75461271300459,100.19197131326672,124.40364411023663,
2025-06-18,124.06957950880934,108.04012697741348,104.79515000982241,101.00224148598463,52.4345048914004,154.1343687875879,20.309356842057934,223.83112296410656,,149.64388733690177,365.046940657953,306.0826049052085,132.8736705822455,86.8408213377608,100.05233093512977,124.45039482204056,
2025-06-19,124.23377415497485,108.03517736558565,104.7655691432408,100.98451211764765,52.70637408371668,153.15225324433868,20.28114940199952,224.30473939018384,,154.5715492683865,363.1041632752148,298.32381405693604,131.94695844909515,87.32933687804602,99.7206850370545,124.3568933984327,
2025-06-20,124.5005904549938,108.05002620106909,104.79021986539215,101.00224148598463,52.70637408371668,154.07659728504385,20.450394042350002,224.68363253104565,,153.40732144940935,361.8678503952905,293.24163664540396,131.40778048071678,86.69714029650044,100.5410722586091,123.98288770400134,
2025-06-23,124.46980395883777,108.05497581289688,104.79021986539215,100.9884519772781,52.0538880221576,155.40534184355752,20.59143124264207,224.68363253104565,,155.5462516284604,363.1320500319048,296.76527965073285,131.91325982607148,86.66840408824837,100.3665217859379,123.65563272137388,
2025-06-24,124.1003660049654,107.92628590537387,104.70147726564727,100.96284288968023,52.035763409336525,156.56077189443897,20.36577172217476,223.45222982324478,,140.4112899817573,358.74453364600794,295.78272535117003,132.50298572898538,86.23736096446729,100.26179150233519,125.10490478729545,
2025-06-25,123.83354970494645,107.89658823440702,104.70640741007755,100.97072260894112,51.365152734956354,157.31180142751194,20.33756428211635,222.59972025630574,,137.70378342599642,359.7112745445954,295.2745076100168,132.78942402468638,85.86379025719036,100.64580254221183,125.47891048172684,
2025-06-26,123.88486053187316,107.85204172795673,104.68668683235647,100.96875267912588,50.82141435032379,157.71620194532045,20.436290322320794,222.97861339716752,,136.16050468921276,360.3340787773392,297.8155963157829,133.10956094341105,85.80631784068622,101.16945396022541,126.08666973517784,
2025-06-27,124.05931734342401,107.94608435268509,104.7803595765316,101.00027155616942,51.292654283672015,157.42734443260008,20.379875442203968,223.92584624932206,,134.969201804678,356.20683878721593,297.61230921932156,134.92928658668802,86.0362075067028,101.2392741492939,126.50742614141312,
2025-06-30,123.57699557031283,107.79759599785083,104.67682654349592,100.95693310023456,55.09702003738152,160.48956776564563,20.028465902031034,227.74200254773825,,134.48185062464105,355.76994626573895,297.1721673791064,134.1890296499293,84.17880262834367,101.3091213771619,130.70647433919464,
2025-07-01,123.90538486264384,107.90648745806261,104.72119784336837,100.94708345115846,55.04091309233326,160.43171283854915,19.832520044149526,228.22085452954596,,135.21287739469648,359.69268337346875,298.80013633986846,135.48270127670335,84.37773970410275,100.75084827847598,130.75403855838647,
2025-07-02,124.35692013959898,108.03022775375783,104.7655691432408,100.97072260894112,54.70427142204376,165.92793091271508,20.224411759912535,226.30544660231524,,134.88797660800515,359.618318688962,296.6634270788683,135.31469197452492,86.08291463918061,100.5938339694706,131.32480918868865,
2025-07-03,124.30560931267225,108.0054796946188,104.77049928767106,100.97269253875632,54.98480614728501,166.27506047529397,20.518330546734795,226.30544660231524,,137.08105691817144,362.02587534986725,303.3448830219958,135.34829383496063,86.28185171493969,100.61128000380451,131.13455231192125,
2025-07-04,124.37744447036967,108.00053008279097,104.77049928767106,100.96678274931065,54.90999688722068,165.5229464230397,20.504334414028975,225.34774263869983,,136.3229550825584,360.1481670660724,302.49698252159897,133.95381662687947,86.11133422143192,100.64617207247237,131.08698809272943,
2025-07-07,124.32613364344294,108.0054796946188,104.74091842108943,100.960872959865,54.592057531947255,164.82868729788188,20.46234601591151,222.7619419369383,,135.99805429586712,357.4710384238303,300.9029295808528,133.18097383685858,85.88397756342154,100.38448155746336,130.896731215962,
2025-07-08,124.09010383958004,107.92133629354606,104.65217582134458,100.92541422319104,54.57335521693118,165.1758168604608,20.518330546734795,222.2830899551306,,138.27235980270623,359.8042304002288,302.7343946617101,133.76900639448317,86.02607547467802,100.26235931712581,131.13455231192125,
2025-07-09,124.26456065113089,107.95103396451292,104.67682654349592,100.92344429337581,54.79778299712418,165.06010700626783,20.616303475675547,222.09154916240755,,140.70911570289098,355.416714014332,301.1403417209639,131.71929290790604,86.11133422143192,100.82063241581174,131.5626302846479,
2025-07-10,123.6898793895516,107.74809987957275,104.50920163286675,100.8741960479953,54.928699202236764,166.33291540239048,21.372094641789925,222.1873195587691,,141.467217538504,358.3820058090377,301.6151660011862,132.05531151226296,87.24811751148383,101.27422930849406,131.8955798189908,
2025-07-11,123.77197671263436,107.7332510440893,104.51413177729702,100.8761659778105,55.30274550255842,165.98578583981157,21.38609077449575,220.84653400970754,,139.13876190054967,358.53073517805115,305.7868364631389,131.7696956985596,87.30495667598642,101.36145948016373,132.0858366957582,
2025-07-14,123.44358742030337,107.63425880753314,104.44017961084296,100.84070724113656,55.63938717284793,165.29152671465377,21.45607143802486,220.46345242426136,,142.82097081638443,362.0537621065573,311.3151477257267,131.71929290790604,87.5323133339968,101.48358172050126,131.99070825737448,
2025-07-15,123.92590919341453,107.79264638602302,104.54371264387865,100.87813590762576,55.35885244760668,164.88654222497837,21.47006757073068,219.79305964973062,,140.30298971952686,361.5610960717002,311.95955210602835,131.19846407115284,86.87866294221695,101.22189120549223,131.75288716141526,
2025-07-16,123.8745983664878,107.73820065591713,104.51906192172729,100.88404569707141,55.20923392747801,162.10950572434717,21.63802116320054,219.6015188570075,,134.98935373306267,359.86000391360886,309.4836826448694,131.01365383875657,86.79340419546305,101.32656741149586,133.08468529878695,
2025-07-17,123.89512269725851,107.78769677419521,104.56343322159971,100.89980513559318,56.29396819841084,162.68805499531197,21.98792448084609,219.88883004609215,,134.32490525042306,359.72057013015876,309.9924229451076,130.77844081570672,87.27653709373513,101.67548809817457,135.558024696763,
2025-07-18,123.61804423185421,107.69365414946685,104.50920163286675,100.8938953461475,56.81763301886118,163.55587890175926,21.973928348140266,221.61269718059984,,137.0890109382038,360.01802886818564,313.58752106679043,131.7360938381239,87.3333762582377,101.64059602950668,135.7482815735304,
2025-07-21,123.11519812797236,107.6639564785,104.47469062185486,100.88010583744096,57.042060799054184,166.2172055481975,22.64574271801971,222.1873195587691,,136.15878306250838,362.21178706113403,313.4518569867269,133.90341383622595,89.15222952232075,101.86739447584785,134.939689847269,
2025-07-22,122.58156552793447,107.54021618280476,104.40566859983107,100.86828625854965,57.4722140444241,166.39077032948694,23.037634433782724,222.37886035149214,,134.03254791806165,363.68978516570525,317.65744346869565,133.8530110455724,91.73841150718886,101.5882579265049,135.32020360080378,
2025-07-23,122.39684655099828,107.42637511076514,104.31199585565594,100.84070724113656,57.67793950960102,168.82067726753925,22.729719514254647,222.2830899551306,,133.87308028222813,367.31506353540806,321.08296149029906,133.6009970923047,91.36895693792198,101.78016430417817,134.89212562807717,
2025-07-24,121.35010568169318,107.12939840109661,104.10985993401486,100.76584990815817,56.275265883394766,166.2172055481975,22.701727248843,221.995778766046,,135.2551331261185,360.78026688437956,317.42003132858446,134.12182592905793,91.76683108944015,102.3384374028641,134.70186875130977,
2025-07-25,121.04224072013285,107.08980150647416,104.09506950072405,100.77175969760384,56.237861253362595,166.44862525658343,22.46379299284403,221.32538599151525,,136.3182506983419,360.0645067960024,317.72527550872735,133.01296453468015,92.67625772148168,102.51289774620345,134.79699718969346,
2025-07-28,121.89400044711643,107.30263481506992,104.24297383363216,100.82297787279957,55.73289874792835,163.4401690475663,22.00192061355191,222.09154916240755,,134.45779494695097,358.80960274495135,311.68822394590137,132.72734872097678,90.71530654614214,101.97207068185146,133.89327702504835,
2025-07-29,120.9601433970501,107.04030538819605,104.0704187785727,100.76387997834296,55.58328022779968,163.72944368304871,22.337827798491634,220.46345242426136,,136.87638742375916,357.2665355414368,311.04381956559973,132.4417329072734,93.6425235180258,102.35588343719803,132.46635044929297,
2025-07-30,121.46298950093195,107.20859219034158,104.1542312338873,100.79736878520171,56.31267051342693,162.8616197766015,22.085897409786842,221.42115638787678,,140.49098716931863,358.03806914319415,310.87423946552036,132.60974220945187,92.59099897472778,101.25678327416013,130.84916699677018,
2025-07-31,122.24291407021812,107.39172782797051,104.24790397806242,100.81312822372348,56.46455388955051,162.8616197766015,21.805974755670405,219.12266687519985,,141.20859153056938,359.63495473223315,305.34606400281245,131.01373128222494,88.62647613734538,101.06487689648685,129.85031839374142,
2025-08-01,122.16081674713537,107.3422317096924,104.24297383363216,100.80918836409303,56.65276906918234,162.63020006821552,21.917943817316978,219.98460044245368,,140.30494159417952,359.8403857184748,302.32552385651366,131.61810010925723,88.90711729040855,100.0181148364507,129.2319835442474,
2025-08-04,122.31474922791551,107.37687899248706,104.23804368920189,100.81312822372348,56.916270320666904,161.29953674499637,22.127885807904306,218.7395852897537,,136.69034184862005,364.83609379298645,306.4660395626761,131.50058394844538,89.15969432816539,99.75642432144168,130.08813948970064,
2025-08-05,122.44815737792499,107.4461735580764,104.27748484464405,100.80918836409303,56.89744880270372,160.6631325469351,22.35182393119746,215.38762141709987,,135.22855518681294,365.3403334864886,307.6878310825273,131.9202845227734,89.58065605776012,99.39005760042905,129.89788261293324,
2025-08-06,122.45841954331031,107.46102239355983,104.29720542236514,100.83085759206045,56.953913356593276,159.79530864048783,22.23985486955088,216.34532538071522,,134.45779494695097,365.8912620405002,311.14957372210574,131.41664383357977,89.63678428837275,99.14581311975394,130.23083214727617,
2025-08-07,122.50973037023705,107.52041773549352,104.3514370110981,100.83479745169089,57.048020946409196,160.48956776564563,22.197866471433414,217.11148855160752,,133.15547592097735,366.51689277132687,313.7967886817833,131.71882824709596,89.74904074959801,98.86667657041099,130.04057527050878,
2025-08-08,122.44815737792499,107.54516579463258,104.36129729995865,100.84464710076699,57.31152219789376,161.18382689080343,22.113889675198482,215.96224379526907,,130.1787467187519,367.81484309348974,314.5434390550257,131.7691923160153,89.27195078939064,99.09347501675214,129.75518995535774,
2025-08-11,121.7092814701802,107.40162705162612,104.25776426692298,100.8249478026148,56.82216273085099,161.6466663075753,22.295839400374167,216.63263656979984,,130.07243496152958,363.93032989910307,312.2016719753109,132.65895753359064,90.4225795169496,99.05858294808428,130.13570370889246,
2025-08-12,121.23722186245438,107.32738287420898,104.23804368920189,100.79933871501692,57.17977157215147,161.5888113804788,22.603754319902247,216.44109577707678,,131.61395544125347,362.3242330975778,311.4210829487393,132.65895753359064,90.78741301593169,99.54707190943446,130.6589101200028,
2025-08-13,121.37063001246386,107.3422317096924,104.26762455578351,100.82888766224522,58.45963479364795,161.41524659918935,22.54776978907896,218.260733307946,,130.09901290083516,363.10860595413664,315.1882734682805,133.26332636062293,89.66484840367906,99.82620845877743,131.5626302846479,
2025-08-14,120.97040556243546,107.23334024948062,104.18874224489917,100.80918836409303,58.34670568586885,160.48956776564563,22.141881940610126,218.4522741006691,,128.07908951361074,363.5661567871293,314.8488869349885,132.5414413727788,88.71066848326433,99.84365449311136,131.99070825737448,
2025-08-15,120.5599189470217,107.20364257851375,104.1838121004689,100.8072184342778,58.02673988049474,159.9688734217773,22.169874206021774,217.015718155246,,129.24851884305647,362.21217983235505,311.9301627486773,132.72610962548313,88.76679671387696,100.14023707678825,131.61019450383972,
2025-08-18,119.13347795845888,106.92646431615644,103.98167617882785,100.76584990815817,58.34670568586885,157.82824111920738,22.113889675198482,216.72840696616137,,130.34659086633093,363.080592637831,313.8307273351125,132.5414413727788,87.78455267815592,100.07045293945251,131.5626302846479,
2025-08-19,119.59527540079935,106.96606121077892,104.06548863414243,100.79342892557126,58.59138541939024,159.44817907790895,22.085897409786842,214.7172286425691,,129.73035826819614,361.8666822645851,311.4210829487393,132.4407132349401,87.25133448733591,99.72153225277381,131.46750184626418,
2025-08-20,119.09242929691747,106.76807673766658,103.9520953122462,100.78751913612558,58.64784997327979,158.69606502565463,22.00192061355191,213.18490230078447,,129.35526016498372,360.7554873844601,306.5678555226637,132.02101266061212,87.53197564039907,99.9134386304471,131.2772449694968,
2025-08-21,119.62606189695538,106.91161548067302,104.02604747870028,100.78751913612558,57.78206014697334,158.8117748798476,22.141881940610126,211.46103516627676,,131.52547061928436,361.89469558089075,310.4029233488633,131.8531324308809,87.08294979549801,99.94833069911498,130.99185965434572,
2025-08-22,119.54396457387261,106.82747207960028,104.00139675654891,100.77963941686473,57.23623612604103,159.21675936952298,22.085897409786842,212.03565754444602,,132.24887410405128,361.0916471801282,311.4210829487393,132.10495277547767,86.94262921896643,99.89599259611316,130.896731215962,
2025-08-25,120.2623161508467,107.05515422367948,104.11972022287542,100.80130864483215,57.6126664853047,159.62174385919838,22.575762054490603,210.88641278810755,,132.06132505244503,363.79026331757467,318.4124455345545,133.78375507278966,87.08294979549801,99.79131639010956,131.2772449694968,
2025-08-26,120.76516225472858,107.09475111830196,104.14437094502675,100.78948906594083,57.048020946409196,158.1175157546898,22.309835533079987,211.65257595899988,,132.9186921455021,364.6960272114581,317.1567153613741,133.01150601602615,86.43747514345274,99.05858294808428,131.08698809272943,
2025-08-27,120.90883257012337,107.10959995378538,104.1838121004689,100.79736878520171,56.313981745845034,155.57189896244452,22.295839400374167,213.280672697146,,128.52468579358467,364.7147027556619,315.5955373082309,132.92756590116056,86.66198806590327,98.23861933438933,130.896731215962,
2025-08-28,119.08371593883362,106.46670039849151,103.82908069353152,100.87421468345512,56.257517191955486,153.8941060766465,22.701727248843,215.00453983165372,,129.06054022674533,365.6764932821567,317.7676111212997,132.52465334980567,86.91456510366012,97.90714468204455,130.23083214727617,
2025-08-29,119.17574354002285,106.48151556158794,103.88323012875003,100.92151332861295,56.87862728474053,150.59637523214693,22.47778912554985,214.33414705712295,,129.9982854847765,366.56358163183637,318.1069976545917,133.36405449846166,82.90139661485696,97.5407779610319,131.1821165311131,
2025-09-01,119.54385394477967,106.66917429414242,103.9619929436133,100.93925032054712,57.29520687406682,162.9158107777119,21.357382549706767,204.24997025779695,,129.54280921658994,373.7723416944962,332.22615892463796,133.9516374070743,87.50395889868375,97.19395464572254,134.12726709342283,
2025-09-02,119.30867229729614,106.6247288048532,103.93737956396853,100.91560099796821,57.257313218726836,162.55709706590778,21.521249934998632,204.90193094717432,,131.3915070109942,375.52784284965173,333.8915381356157,133.75015587675531,87.73430824754503,97.05503171608775,134.41790039156675,
2025-09-03,119.78926088128424,106.82720270050412,104.08998251776616,100.95107498183656,57.48467515076678,162.01902649820155,21.64415047396753,204.24997025779695,,132.14170321741915,380.4581865194503,333.75558881227056,134.50571161545153,87.35999055564544,96.82928195543128,134.07882821039883,
2025-09-04,119.97331608366262,106.92597045448018,104.1195185733399,100.93530876678396,57.14363225270686,159.80695860874275,22.04016332175621,205.8333033605706,,128.8729911751391,379.57109816977066,332.1581842629654,133.9348472795477,87.3887842242531,96.44724389893567,134.5632170406387,
2025-09-05,118.97123775960236,106.61979041715439,103.95707026768437,100.89786400603403,57.59835611678675,159.32867365967056,22.04016332175621,207.13722473932532,,129.14091839171945,380.79434631511833,333.48369016558036,134.55608199803126,87.93586392779868,95.82209071557922,134.32102262551876,
2025-09-08,118.67470437799273,106.53583782627474,103.95214759175542,100.8998347829156,57.76887756581672,159.08953118513446,22.10844139896116,207.7891854287027,,131.41829973265226,384.1839575881048,333.51767749641664,133.73336574922874,87.59033990450673,95.97837901141834,132.57722283665518,
2025-09-09,118.32704455127794,106.44694684769631,103.93737956396853,100.88209779098143,57.61730294445675,158.19274690562412,22.408864938662916,206.20585232592904,,129.35526016498372,389.60920317930356,334.63925941401385,133.73336574922874,87.44637156146841,95.961013645214,131.94751735734337,
2025-09-10,117.34541680525975,106.16545874886454,103.79462196202883,100.85450691463936,57.3899410124168,159.2091024224025,22.36789809233995,204.62251922315545,,130.26621270135684,389.1143012579033,332.9398928721999,133.9684275346009,87.04326020096116,96.30832096930091,132.38346730455925,
2025-09-11,117.32496622721766,106.25434972744299,103.95707026768437,100.91363022108662,57.88255853183669,159.26888804103655,22.067474552638192,205.0882054298536,,131.06999435109782,387.88171534045364,333.00786753387246,134.53929187050468,86.55376783463092,96.7250897582052,132.57722283665518,
2025-09-12,117.8669065453319,106.38274780761185,103.96691561954228,100.88406856786298,57.74993073814672,158.49167499879425,22.23134193793006,204.62251922315545,,127.34580604063122,389.4878121419789,341.0628649420708,136.10077373047685,87.3887842242531,96.20412877207484,132.8678561347991,
2025-09-15,117.9998353026052,106.47657717388913,104.02106505476078,100.88012701409986,57.08679176969687,158.73081747333032,22.149408245284125,201.8284019829667,,131.41909017557762,388.26456399663124,340.4510929870178,135.89929220015787,87.67672091032972,96.37778243411829,133.06161166689506,
2025-09-16,118.08163761477337,106.66917429414242,104.15889998077155,100.91757177484979,56.93521714833692,157.35574824474782,22.299620015135005,201.7352647416271,,132.68144399496288,393.1575565780222,343.54394009311926,135.79855143499836,88.3677689569136,96.32568633550524,133.20692831596702,
